policy_id,product_code,age_at_valuation,gender,smoker_status,sum_assured,annualised_premium,remaining_term,pv_premiums,pv_claims,pv_expenses,bel,n_years
POL0000001,WL,56.1,M,NS,234000.0,5011.6,42.9,66660.02,82521.24,4431.96,20293.17,43
POL0000002,TERM,67.2,F,NS,1213000.0,2890.44,1.0,2890.44,19670.97,390.26,17170.79,1
POL0000003,TERM,43.5,F,NS,2387000.0,6983.76,16.0,73503.15,91615.97,4288.47,22401.25,16
POL0000004,TERM,56.6,M,NS,2431000.0,14631.96,11.0,93226.05,172506.21,4210.44,83490.59,11
POL0000005,TERM,53.4,F,NS,3444000.0,11018.88,16.0,67121.24,154630.7,4083.57,91593.04,16
POL0000006,WL,49.1,F,NS,323000.0,6468.36,49.9,62413.5,31317.65,4635.65,-26460.19,50
POL0000008,TERM,46.4,M,NS,3941000.0,17491.44,8.0,108342.72,105382.13,4228.18,1267.58,8
POL0000009,TERM,34.4,F,NS,846000.0,3956.64,29.0,38620.5,18910.28,4122.84,-15587.37,29
POL0000010,TERM,36.7,M,S,4552000.0,16365.48,12.0,175981.07,166545.09,6269.28,-3166.73,12
POL0000012,TERM,35.4,F,NS,514000.0,1156.32,25.0,10885.84,10818.18,3365.89,3298.22,25
POL0000013,TERM,29.2,F,S,1800000.0,3846.24,30.0,106026.4,190237.95,5676.99,89888.52,30
POL0000014,TERM,46.9,M,NS,2420000.0,9654.36,4.0,31486.78,28883.48,1781.04,-822.24,4
POL0000015,ENDOW,40.5,F,S,2033000.0,101208.24,2.0,191532.25,8988.53,5014.89,1337380.48,2
POL0000016,ENDOW,43.7,M,S,2498000.0,98706.39,7.0,620722.11,74532.6,15808.83,1352414.53,7
POL0000018,TERM,49.9,F,NS,3759000.0,28646.88,27.0,264392.15,268235.57,9087.63,12931.02,27
POL0000019,TERM,40.1,M,NS,3909000.0,19562.38,3.0,48696.87,21006.38,1963.1,-25727.38,3
POL0000020,TERM,40.8,F,S,2947000.0,20112.48,26.0,281463.06,253577.52,9498.94,-18386.61,26
POL0000021,TERM,40.2,F,NS,3348000.0,12450.13,5.0,57072.57,27559.37,2567.89,-26945.32,5
POL0000022,WL,50.4,M,S,1934000.0,46407.0,48.6,646003.05,644463.35,17702.74,16163.0,49
POL0000023,TERM,23.9,F,NS,2701000.0,19464.6,4.0,67927.72,4850.59,2623.47,-60453.67,4
POL0000024,WL,65.4,F,NS,511000.0,11369.0,33.6,68489.27,73911.32,4198.15,9620.16,34
POL0000025,TERM,50.8,F,NS,4613000.0,17106.48,4.0,52341.34,56051.51,2260.47,5970.64,4
POL0000027,TERM,45.1,M,NS,341000.0,1753.56,6.0,6993.74,4865.14,1593.42,-535.2,6
POL0000028,ENDOW,43.6,M,NS,2416000.0,119047.2,8.0,739572.45,50382.17,18683.16,684025.73,8
POL0000029,WL,39.4,F,NS,1297000.0,15689.16,59.6,160089.75,68450.53,7061.54,-84577.69,60
POL0000030,TERM,34.1,M,NS,1555000.0,11659.53,9.0,68183.34,15114.45,3464.38,-49604.49,9
POL0000032,WL,57.1,M,NS,1875000.0,45718.56,41.9,595186.95,679710.07,16432.55,100955.69,42
POL0000033,WL,28.7,F,NS,235000.0,2953.8,70.3,31125.09,6200.41,4244.17,-20680.49,71
POL0000034,WL,60.2,F,NS,1219000.0,14379.33,38.8,91065.3,126299.85,4933.91,40168.47,39
POL0000035,WL,43.6,F,NS,1537000.0,23766.48,55.4,238080.85,103871.56,8772.63,-125436.71,56
POL0000037,ENDOW,39.6,M,NS,1785000.0,54208.8,6.0,240034.3,17523.52,6945.53,650039.29,6
POL0000038,TERM,42.2,M,NS,3928000.0,31354.08,10.0,232906.37,97792.45,7346.68,-127767.23,10
POL0000039,ENDOW,50.1,F,NS,2696000.0,100358.16,4.0,307069.69,32758.48,8120.4,1066629.37,4
POL0000040,WL,53.7,M,S,1232000.0,16728.46,45.3,219132.91,446022.88,7874.79,234764.72,46
POL0000041,ENDOW,56.2,F,NS,645000.0,29112.72,8.0,178255.59,31922.9,5810.39,205853.96,8
POL0000042,TERM,36.2,F,S,3579000.0,20290.29,8.0,95665.95,34673.55,3951.52,-57040.9,8
POL0000043,WL,42.6,M,S,1961000.0,42673.8,56.4,679132.49,518211.33,18681.58,-142239.59,57
POL0000044,ENDOW,47.0,M,NS,2825000.0,127832.88,15.0,977881.23,116268.84,24839.84,-248955.77,15
POL0000045,TERM,41.4,M,NS,3210000.0,14293.2,14.0,106786.32,82035.57,4885.76,-19864.96,14
POL0000046,TERM,50.2,M,NS,2872000.0,16909.44,7.0,93530.79,92570.53,3732.75,2772.52,7
POL0000047,WL,66.5,M,NS,1050000.0,24460.84,32.5,375845.29,895128.85,11024.25,530307.79,33
POL0000048,TERM,58.1,F,NS,453000.0,1057.03,10.0,6404.9,27948.76,2120.75,23664.62,10
POL0000049,TERM,34.4,F,S,1924000.0,10784.16,11.0,59171.18,20158.98,3508.01,-35504.19,11
POL0000050,ENDOW,41.9,F,NS,1194000.0,36204.24,10.0,225596.45,17096.66,7190.94,207869.6,10
POL0000051,TERM,30.0,F,NS,4211000.0,11999.56,24.0,112339.95,52802.12,5660.47,-53877.38,24
POL0000052,TERM,47.0,M,S,4545000.0,15439.92,7.0,75436.59,141909.18,3316.35,69788.92,7
POL0000053,TERM,47.1,M,NS,3281000.0,21580.56,13.0,124662.06,98323.48,5183.32,-21155.25,13
POL0000054,ENDOW,61.3,M,NS,1539000.0,73277.51,9.0,478289.68,165886.76,12759.15,422060.28,9
POL0000055,WL,57.4,M,NS,1280000.0,19306.08,41.6,122778.66,128309.72,5681.43,11212.48,42
POL0000056,TERM,48.7,F,S,3545000.0,27972.96,11.0,220860.76,181040.42,7164.49,-32655.88,11
POL0000057,WL,46.3,F,NS,273000.0,4532.16,52.7,44632.25,22137.03,4300.89,-18194.3,53
POL0000058,ENDOW,43.0,M,NS,171000.0,7642.16,5.0,34966.24,2163.73,2058.15,98527.07,5
POL0000059,TERM,38.2,F,S,4631000.0,10289.27,14.0,77027.55,103507.04,4210.94,30690.46,14
POL0000060,WL,43.1,F,NS,1492000.0,16015.81,55.9,160438.45,100830.4,7002.27,-52605.84,56
POL0000061,WL,48.8,F,S,1796000.0,24362.52,50.2,368111.07,522668.71,11517.95,166075.58,51
POL0000062,TERM,50.4,F,NS,1019000.0,4128.6,5.0,17325.44,17874.63,1650.06,2199.26,5
POL0000063,TERM,42.7,M,S,3534000.0,15387.84,10.0,137052.55,157366.34,5142.71,25456.47,10
POL0000064,TERM,41.4,M,NS,3209000.0,14512.08,14.0,181856.21,155540.12,6591.55,-19724.51,14
POL0000065,TERM,23.0,F,NS,2695000.0,14942.36,30.0,235532.31,50066.34,8663.89,-176802.05,30
POL0000067,ENDOW,35.1,F,NS,351000.0,20589.84,8.0,111615.97,2502.88,4319.5,39908.5,8
POL0000068,ENDOW,20.9,M,S,243000.0,11052.24,17.0,91357.53,2396.98,4801.73,-37977.92,17
POL0000070,TERM,33.8,M,NS,4222000.0,16613.28,20.0,145711.17,79634.45,6215.48,-59861.24,20
POL0000072,TERM,52.9,M,NS,2992000.0,6069.12,4.0,21012.53,63488.62,1536.55,44012.64,4
POL0000073,WL,44.3,F,NS,936000.0,23184.48,54.7,231010.45,67239.94,8592.26,-155178.31,55
POL0000074,WL,54.8,F,NS,669000.0,6989.4,44.2,64610.23,86563.29,4543.14,26496.16,45
POL0000075,WL,59.3,F,NS,1786000.0,21236.28,39.7,135600.29,172681.27,5991.33,43072.28,40
POL0000076,ENDOW,60.8,M,S,1775000.0,101031.36,13.0,826541.37,356397.99,21028.4,127181.83,13
POL0000078,WL,42.3,F,NS,1465000.0,31316.28,56.7,1203112.92,1446459.42,30708.08,274054.54,57
POL0000080,TERM,37.6,F,NS,3694000.0,15789.32,4.0,51658.17,16234.18,2248.34,-33175.63,4
POL0000081,WL,41.6,F,S,1738000.0,19983.4,57.4,198064.89,132633.69,7822.69,-57608.53,58
POL0000082,TERM,57.8,F,NS,1664000.0,9128.64,11.0,58504.19,102961.45,3428.63,47885.86,11
POL0000083,TERM,49.5,M,NS,898000.0,3625.08,8.0,25879.66,36458.56,2333.81,12912.68,8
POL0000084,WL,55.3,F,NS,412000.0,7014.84,43.7,64192.94,56385.94,4501.13,-3305.93,44
POL0000086,ENDOW,55.2,M,S,1681000.0,93083.52,9.0,613266.66,152535.52,15862.04,366720.69,9
POL0000087,TERM,39.9,M,NS,1551000.0,6869.64,11.0,55098.05,33946.21,3407.1,-17744.73,11
POL0000088,ENDOW,40.2,M,NS,2547000.0,108010.68,1.0,108010.68,5140.09,2819.1,1966922.46,1
POL0000089,ENDOW,59.3,F,NS,772000.0,44930.88,3.0,121143.13,17822.26,3626.03,428349.92,3
POL0000091,WL,64.3,M,NS,282000.0,4180.08,34.7,45780.19,122772.91,3611.12,80603.88,35
POL0000092,WL,57.7,M,NS,1496000.0,18390.6,41.3,405909.06,1335592.19,12107.1,941790.26,42
POL0000093,WL,42.2,F,NS,463000.0,7671.84,56.8,132792.62,98894.89,6384.61,-27513.14,57
POL0000094,TERM,46.3,M,NS,846000.0,3686.52,7.0,23220.37,22407.47,2128.24,1315.35,7
POL0000095,TERM,48.8,F,NS,1779000.0,10795.92,17.0,116872.26,113484.21,5320.44,1932.37,17
POL0000096,ENDOW,50.6,F,NS,942000.0,38612.64,9.0,262382.45,31707.44,7886.13,275620.56,9
POL0000097,WL,55.4,M,NS,1312000.0,21152.52,43.6,188325.99,206506.25,7247.14,25427.4,44
POL0000098,WL,51.7,F,NS,687000.0,14888.88,47.3,227397.94,193657.08,8335.98,-25404.82,48
POL0000100,TERM,65.8,F,NS,3459000.0,15220.92,2.0,28638.73,91784.49,1255.99,64401.75,2
POL0000102,ENDOW,37.9,F,NS,1468000.0,54619.56,15.0,554056.92,31221.64,15187.9,118591.01,15
POL0000103,WL,37.5,M,NS,1728000.0,17474.64,61.5,177724.4,96061.51,7451.8,-74211.12,62
POL0000105,TERM,47.1,M,NS,4436000.0,11848.92,1.0,11848.92,15794.25,597.25,4542.58,1
POL0000107,TERM,55.3,M,S,3959000.0,27425.52,12.0,180252.15,385527.83,6267.42,211543.12,12
POL0000108,ENDOW,38.0,M,NS,333000.0,0.0,20.0,0.0,6207.4,2872.13,27203.95,20
POL0000109,TERM,49.9,F,S,923000.0,6613.08,10.0,48484.3,45718.51,3108.05,342.23,10
POL0000110,TERM,41.5,M,NS,3786000.0,24615.0,26.0,229823.83,171690.87,8334.44,-49798.51,26
POL0000111,WL,48.6,M,S,392000.0,6263.22,50.4,166810.01,367213.52,6849.41,207252.88,51
POL0000112,TERM,56.6,M,NS,4377000.0,14552.64,9.0,96938.24,310967.26,4068.11,218097.12,9
POL0000113,WL,53.8,F,NS,146000.0,2524.8,45.2,23563.74,17850.43,3638.06,-2075.22,46
POL0000115,ENDOW,42.3,F,S,1436000.0,83383.2,4.0,255475.05,12867.62,6934.95,477574.64,4
POL0000116,TERM,37.4,F,NS,2171000.0,6096.48,11.0,49096.6,31016.54,3277.81,-14802.28,11
POL0000117,TERM,54.3,M,NS,4453000.0,11573.29,11.0,61943.42,214188.64,3510.69,155755.95,11
POL0000119,ENDOW,46.0,M,NS,2914000.0,122171.64,1.0,122171.64,9546.5,3146.29,2252101.75,1
POL0000121,TERM,37.5,M,NS,2817000.0,11477.52,7.0,56714.16,27275.72,2905.18,-26533.27,7
POL0000122,WL,46.3,M,NS,1523000.0,34118.04,52.7,1089475.71,1462479.4,27988.15,400991.92,53
POL0000123,ENDOW,39.9,M,NS,64000.0,3226.44,2.0,5976.17,229.07,736.98,40552.28,2
POL0000124,ENDOW,55.5,M,NS,1026000.0,42262.8,2.0,78078.81,13890.41,2397.87,660058.85,2
POL0000126,TERM,52.2,F,NS,3075000.0,12976.2,8.0,69490.51,91253.65,3333.21,25096.34,8
POL0000127,ENDOW,59.6,M,NS,1585000.0,80365.56,4.0,243595.95,53673.17,6649.98,575419.53,4
POL0000128,WL,39.6,M,NS,468000.0,6003.12,59.4,60514.98,29367.14,4746.95,-26400.86,60
POL0000129,TERM,49.7,F,NS,3293000.0,19117.2,2.0,35385.24,20642.42,1414.63,-13328.18,2
POL0000130,ENDOW,38.5,F,S,940000.0,29472.24,12.0,317517.82,30926.39,9501.71,455112.14,12
POL0000133,WL,50.6,M,NS,1945000.0,33539.72,48.4,314332.52,232518.67,10283.96,-71529.83,49
POL0000134,TERM,32.2,M,NS,4660000.0,10303.56,12.0,58632.35,39976.45,3610.87,-15045.04,12
POL0000135,WL,54.1,F,NS,146000.0,1598.64,44.9,10558.01,9886.76,3310.66,2639.37,45
POL0000136,WL,42.1,F,NS,1255000.0,30411.97,56.9,306191.19,79762.79,10343.74,-216084.67,57
POL0000137,TERM,41.4,F,NS,996000.0,5895.48,5.0,24842.86,8125.06,1827.65,-14890.15,5
POL0000138,WL,46.1,M,NS,259000.0,4608.48,52.9,44594.04,24623.06,4239.34,-15731.69,53
POL0000140,TERM,56.7,M,NS,3931000.0,22908.36,10.0,165164.3,315148.64,5745.36,155729.74,10
POL0000141,WL,50.5,F,NS,1634000.0,34393.44,48.5,329341.34,168010.14,10697.18,-150634.05,49
POL0000142,TERM,24.4,M,NS,1436000.0,11109.24,9.0,55825.58,5913.33,3187.59,-46724.66,9
POL0000143,WL,56.3,F,NS,392000.0,6733.08,42.7,43931.58,30668.35,4006.72,-9256.57,43
POL0000144,TERM,49.3,F,NS,3933000.0,27100.08,5.0,104694.52,57729.86,3658.15,-43306.5,5
POL0000145,TERM,52.2,M,NS,3784000.0,13761.72,15.0,82025.9,188452.99,4338.01,110765.08,15
POL0000147,WL,50.4,M,S,981000.0,15804.36,48.6,142547.64,145499.92,6243.33,9195.6,49
POL0000148,TERM,37.1,M,NS,4377000.0,17009.41,10.0,106033.37,59096.61,4456.86,-42479.92,10
POL0000149,ENDOW,44.4,M,NS,626000.0,36607.68,8.0,197148.83,12054.68,6267.24,73925.89,8
POL0000150,TERM,41.0,M,NS,4575000.0,27753.12,5.0,116817.44,48758.57,3938.75,-64120.12,5
POL0000152,ENDOW,42.5,M,NS,313000.0,16405.08,14.0,122393.81,8680.58,5238.86,-34686.93,14
POL0000155,TERM,54.5,M,NS,4725000.0,15819.96,9.0,106006.91,283657.6,4285.51,181936.19,9
POL0000157,WL,56.2,F,S,1880000.0,31242.48,42.8,405088.5,687144.62,12094.88,294150.96,43
POL0000158,WL,33.1,M,S,1031000.0,19320.6,65.9,196250.46,58493.07,7870.03,-129887.33,66
POL0000160,WL,49.7,M,NS,854000.0,12178.7,49.3,184630.98,246344.69,7346.9,69060.58,50
POL0000161,ENDOW,29.3,M,NS,1993000.0,61251.92,4.0,200490.35,6527.28,5671.98,967515.8,4
POL0000162,TERM,50.4,M,NS,251000.0,1925.4,8.0,8986.63,6823.8,1945.21,-217.63,8
POL0000164,WL,66.7,F,NS,927000.0,12072.36,32.3,133245.23,396000.4,5621.15,268376.26,33
POL0000165,WL,47.5,M,NS,1848000.0,23168.4,51.5,222552.13,186167.94,8272.69,-28111.5,52
POL0000166,ENDOW,35.2,M,S,1762000.0,86210.0,4.0,300104.82,13902.34,7960.15,890138.7,4
POL0000167,WL,38.0,M,NS,381000.0,5299.92,61.0,36710.05,9656.5,4222.45,-22831.01,61
POL0000168,TERM,35.0,F,NS,1608000.0,9862.56,27.0,243494.91,147587.2,8718.51,-87189.19,27
POL0000169,TERM,64.9,F,NS,762000.0,4608.96,3.0,12368.59,27468.33,1117.64,16217.38,3
POL0000170,TERM,47.5,M,NS,3740000.0,26099.64,6.0,115054.1,70592.68,4071.11,-40390.3,6
POL0000171,WL,43.4,F,NS,1224000.0,13559.16,55.6,135828.97,82718.77,6441.14,-46669.05,56
POL0000172,TERM,38.8,M,NS,1163000.0,2329.92,4.0,7616.85,7280.6,1234.54,898.29,4
POL0000173,TERM,35.3,F,S,3171000.0,18548.4,27.0,176623.86,102477.42,7185.58,-66960.86,27
POL0000174,ENDOW,51.4,M,NS,711000.0,26671.68,10.0,163451.01,30361.74,5735.97,103121.12,10
POL0000175,ENDOW,38.5,M,NS,2802000.0,128489.16,5.0,541369.89,23551.08,13690.86,1276450.39,5
POL0000176,ENDOW,44.3,F,NS,997000.0,46682.88,19.0,397379.65,34129.6,11870.75,-204288.47,19
POL0000177,WL,39.2,M,NS,418000.0,6978.19,59.8,70344.29,26229.64,4971.1,-39143.56,60
POL0000178,TERM,60.1,M,S,418000.0,2295.0,10.0,11369.84,42505.72,2157.57,33293.43,10
POL0000180,TERM,35.1,M,NS,4770000.0,18133.8,7.0,89668.41,39632.19,3661.7,-46374.52,7
POL0000181,TERM,37.6,M,NS,3256000.0,21684.6,15.0,219175.53,89868.53,7542.25,-121764.77,15
POL0000183,ENDOW,30.1,M,NS,2301000.0,131564.43,17.0,2034057.8,65757.55,49024.17,-61771.19,17
POL0000184,ENDOW,44.3,F,NS,503000.0,16222.0,8.0,100951.45,8813.53,4066.48,195310.82,8
POL0000186,TERM,45.7,F,NS,1284000.0,9707.04,1.0,9707.04,2972.47,547.76,-6186.81,1
POL0000187,TERM,35.9,F,NS,2429000.0,9013.36,4.0,29496.86,9145.92,1738.89,-18612.03,4
POL0000188,TERM,37.9,F,NS,4437000.0,12644.76,24.0,85372.85,64830.3,5022.49,-15520.03,24
POL0000189,TERM,46.9,M,NS,1470000.0,8358.84,3.0,21700.09,13462.65,1340.24,-6897.21,3
POL0000190,TERM,38.3,M,NS,1951000.0,10849.68,4.0,33286.2,11410.03,1825.09,-20051.09,4
POL0000191,TERM,44.3,F,NS,3047000.0,11300.84,16.0,118714.89,127296.16,5315.33,13896.59,16
POL0000192,TERM,56.2,M,NS,1748000.0,3666.23,14.0,26270.22,154079.07,2945.41,130754.27,14
POL0000193,ENDOW,50.8,M,S,1537000.0,65644.68,3.0,184835.72,30912.87,5093.28,1005703.09,3
POL0000194,TERM,30.8,M,NS,4292000.0,22251.24,3.0,63033.13,12675.93,2293.7,-48063.49,3
POL0000195,TERM,42.5,M,NS,3407000.0,14075.4,10.0,87406.55,68707.8,4022.98,-14675.75,10
POL0000196,TERM,46.1,F,NS,1779000.0,8837.4,6.0,35288.11,21347.8,2244.81,-11695.52,6
POL0000197,TERM,27.3,F,NS,3597000.0,14565.08,4.0,44758.22,7199.54,2090.82,-35467.86,4
POL0000198,TERM,41.6,F,S,294000.0,1011.84,25.0,9325.61,14262.44,3262.88,8199.7,25
POL0000199,TERM,23.5,M,NS,1707000.0,3672.12,10.0,23002.19,8621.72,2567.47,-11812.98,10
POL0000200,WL,45.3,M,NS,1541000.0,36109.59,53.7,351841.46,138200.28,11269.65,-202371.57,54
POL0000201,TERM,57.6,F,S,557000.0,1228.2,13.0,10520.35,72814.35,2479.97,64773.93,13
POL0000202,ENDOW,53.7,M,NS,175000.0,6642.36,12.0,44758.39,10475.1,3224.04,14718.91,12
POL0000203,TERM,52.0,F,NS,2147000.0,10769.52,15.0,64853.24,78068.44,3976.52,17191.71,15
POL0000204,TERM,65.8,F,NS,4841000.0,13809.55,3.0,35480.57,182364.78,1648.92,148533.12,3
POL0000205,WL,67.2,M,NS,1150000.0,12515.12,31.8,91921.88,327412.92,4515.28,240006.29,32
POL0000206,TERM,37.5,F,S,4484000.0,17665.2,10.0,110020.62,67554.07,4546.21,-37920.34,10
POL0000208,TERM,29.5,M,NS,4502000.0,28054.8,13.0,164625.4,32790.55,6141.27,-125693.58,13
POL0000209,WL,22.0,M,NS,1759000.0,26037.48,77.0,275744.06,39181.04,9840.92,-226722.24,77
POL0000210,TERM,43.1,M,NS,1383000.0,5986.92,6.0,26461.35,18734.86,2041.82,-5684.67,6
POL0000212,TERM,39.0,F,S,3645000.0,21045.09,9.0,144167.47,64809.62,5195.88,-74161.97,9
POL0000213,ENDOW,43.1,M,NS,1963000.0,69967.44,10.0,434055.29,42971.53,11950.49,283884.97,10
POL0000214,TERM,38.4,F,NS,1532000.0,9573.63,21.0,121148.29,57238.23,5696.71,-58213.38,21
POL0000215,WL,63.5,M,S,1900000.0,32441.76,35.5,240160.82,533688.0,7920.48,301447.66,36
POL0000216,WL,49.5,M,NS,1990000.0,31382.76,49.5,209808.62,113594.76,7937.05,-88276.77,50
POL0000218,TERM,51.5,F,NS,1946000.0,5510.07,7.0,27027.1,46621.29,2212.86,21807.04,7
POL0000220,TERM,29.1,M,S,2787000.0,18876.72,25.0,177127.79,69058.08,7147.05,-100922.69,25
POL0000221,TERM,55.7,F,S,3360000.0,12028.44,4.0,38955.06,95965.91,1945.44,58956.28,4
POL0000222,TERM,41.5,M,NS,835000.0,4686.62,26.0,31586.27,22524.05,3814.21,-5248.0,26
POL0000223,TERM,33.3,M,S,3835000.0,8702.7,15.0,87853.24,112721.24,4544.29,29412.3,15
POL0000224,TERM,45.8,M,NS,1362000.0,3736.68,8.0,20105.52,28493.08,2210.22,10597.76,8
POL0000226,WL,66.9,M,S,1079000.0,25865.76,32.1,141131.57,239065.48,5506.63,103440.53,33
POL0000227,ENDOW,38.0,F,S,1913000.0,104920.28,3.0,284653.45,10758.06,7395.94,1070301.61,3
POL0000228,WL,47.2,F,NS,902000.0,22518.44,51.8,153420.59,36270.36,6765.57,-110384.63,52
POL0000229,TERM,42.9,F,S,2967000.0,18755.28,23.0,244398.62,248234.99,8538.49,12374.88,23
POL0000230,WL,59.0,F,S,1078000.0,21760.26,40.0,135768.14,125354.05,5889.62,-4524.5,41
POL0000231,ENDOW,31.8,F,NS,1366000.0,70621.67,20.0,622287.13,16866.19,17102.09,-390401.3,20
POL0000232,TERM,31.9,M,NS,1251000.0,5041.32,15.0,51241.71,21651.31,3724.1,-25866.28,15
POL0000233,ENDOW,32.4,M,NS,200000.0,11302.0,7.0,55933.77,1331.95,2889.77,37925.47,7
POL0000235,WL,40.6,M,NS,239000.0,5389.32,58.4,37162.47,7029.07,4198.48,-25934.97,59
POL0000237,WL,46.0,F,NS,1918000.0,41662.8,53.0,412774.78,146413.52,12716.75,-253644.57,54
POL0000238,WL,47.2,M,NS,1941000.0,28717.08,51.8,275851.96,195536.82,9488.14,-70826.89,52
POL0000239,ENDOW,60.2,M,NS,824000.0,25486.2,2.0,48017.82,17640.6,1703.56,573311.27,2
POL0000240,WL,52.4,F,NS,245000.0,6108.72,46.6,40771.77,14327.96,4062.04,-22381.84,47
POL0000241,ENDOW,37.5,M,NS,411000.0,12650.79,24.0,172194.94,22205.67,6977.07,-28972.77,24
POL0000242,TERM,50.6,M,NS,2310000.0,15259.8,12.0,128211.18,139546.08,5147.67,16482.54,12
POL0000243,ENDOW,55.6,M,NS,2854000.0,142762.56,2.0,263748.06,38638.62,6678.77,1789520.72,2
POL0000244,WL,21.9,M,NS,1779000.0,30941.38,77.1,624938.67,212113.21,17780.54,-395044.85,78
POL0000245,TERM,50.6,F,NS,4802000.0,36451.68,5.0,140735.78,76883.06,4485.4,-59367.32,5
POL0000246,TERM,46.2,M,NS,4450000.0,22810.08,17.0,183995.3,205794.63,6850.17,28649.52,17
POL0000247,ENDOW,53.5,M,NS,2596000.0,146540.4,8.0,897757.17,125252.87,22283.3,646614.15,8
POL0000248,ENDOW,46.9,F,NS,1386000.0,57980.23,12.0,399087.39,36130.9,11371.0,39466.16,12
POL0000249,ENDOW,58.1,M,NS,1500000.0,85282.39,10.0,433903.09,94485.24,11891.34,-35485.15,10
POL0000250,WL,35.7,M,NS,1185000.0,20242.32,63.3,367394.56,221984.66,11789.84,-133620.1,64
POL0000251,ENDOW,48.3,M,NS,2231000.0,111867.0,13.0,795789.32,94804.34,20511.62,-125254.71,13
POL0000252,ENDOW,50.0,F,NS,2468000.0,103160.04,9.0,702011.7,76182.42,17944.64,703552.04,9
POL0000253,ENDOW,37.9,F,NS,728000.0,35878.8,13.0,421340.51,17349.41,11978.19,185313.81,13
POL0000254,TERM,38.1,F,NS,159000.0,806.76,19.0,9591.44,5117.37,3047.96,-1426.12,19
