policy_id,product_code,age_at_valuation,gender,smoker_status,sum_assured,annualised_premium,remaining_term,pv_premiums,pv_claims,pv_expenses,bel,n_years
POL0000748,WL,46.8,M,NS,1196000.0,0.0,52.2,0.0,315393.59,3222.38,318615.95,53
POL0000749,WL,44.6,F,NS,431000.0,10434.96,54.4,103974.07,30961.96,5695.59,-67316.46,55
POL0000750,TERM,26.7,F,NS,2997000.0,16147.2,15.0,126340.15,19578.25,5450.31,-101311.61,15
POL0000751,TERM,46.6,M,NS,2112000.0,10025.03,16.0,141408.85,195149.91,5802.84,59543.91,16
POL0000752,WL,38.8,F,NS,1822000.0,43798.92,60.2,448680.93,90338.31,13655.8,-344686.82,61
POL0000753,WL,33.8,F,NS,1111000.0,26764.48,65.2,187745.43,15288.8,7776.6,-164679.99,66
POL0000754,ENDOW,38.1,M,NS,1375000.0,61408.34,2.0,111258.82,4452.44,3164.61,828916.45,2
POL0000755,ENDOW,33.3,M,NS,421000.0,24496.83,12.0,139337.94,3889.85,5456.28,-58357.61,12
POL0000756,TERM,69.0,M,NS,319000.0,786.24,7.0,3616.54,44305.7,1576.75,42265.91,7
POL0000757,TERM,17.5,M,NS,228000.0,1605.0,15.0,16405.46,1574.9,2941.77,-11888.8,15
POL0000758,TERM,39.5,F,NS,4695000.0,18780.84,23.0,171747.92,126877.68,6940.41,-37929.86,23
POL0000759,WL,31.6,M,NS,868000.0,16606.44,67.4,172459.68,33438.4,7410.09,-131611.21,68
POL0000760,ENDOW,44.9,F,NS,1684000.0,89409.96,17.0,729028.98,51811.85,19321.03,-356646.41,17
POL0000761,TERM,60.1,M,NS,1111000.0,2840.09,22.0,22732.38,188767.01,3154.36,169188.95,22
POL0000762,ENDOW,67.1,F,NS,761000.0,31768.32,8.0,162610.17,82537.82,5389.87,185459.81,8
POL0000763,TERM,49.5,F,NS,1092000.0,8504.52,9.0,57873.89,33707.94,3210.67,-20955.26,9
POL0000764,ENDOW,46.8,F,NS,1206000.0,63507.6,4.0,207362.19,11113.66,5827.47,503355.79,4
POL0000766,WL,35.2,M,NS,93000.0,1291.51,63.8,13238.68,4576.9,3730.83,-4931.01,64
POL0000767,TERM,37.4,M,NS,4869000.0,27474.84,14.0,206188.8,90163.74,7167.43,-108857.61,14
POL0000768,WL,32.2,M,NS,1578000.0,37577.28,66.8,389091.07,64633.48,12337.55,-312119.95,67
POL0000770,TERM,18.8,M,NS,1886000.0,5669.99,24.0,38591.82,9387.38,3990.44,-25214.01,24
POL0000771,TERM,52.9,M,NS,3470000.0,22905.72,6.0,100476.62,100008.39,3729.55,3261.32,6
POL0000772,TERM,55.2,F,NS,4826000.0,15287.08,1.0,15287.08,26624.71,676.69,12014.32,1
POL0000773,ENDOW,53.0,F,NS,1296000.0,74871.12,7.0,366826.7,33879.15,10000.55,239622.99,7
POL0000775,TERM,43.8,F,NS,112000.0,697.68,2.0,1292.22,421.62,628.96,-241.64,2
POL0000776,WL,52.3,M,NS,773000.0,18104.11,46.7,166498.76,103327.75,6850.99,-56320.04,47
POL0000777,TERM,27.3,M,NS,1599000.0,3548.64,15.0,27714.12,14912.92,3193.4,-9607.8,15
POL0000778,TERM,63.0,F,NS,2431000.0,14194.8,12.0,76451.01,212421.78,3876.97,139847.78,12
POL0000779,ENDOW,54.9,M,NS,533000.0,26732.76,16.0,204441.31,44918.25,7177.23,-63047.1,16
POL0000780,WL,48.4,M,S,1813000.0,40092.45,50.6,263883.21,128433.45,9086.36,-126363.37,51
POL0000782,TERM,40.1,M,NS,1109000.0,6447.84,16.0,51315.01,29632.34,3783.55,-17899.11,16
POL0000783,TERM,42.1,M,NS,1632000.0,7042.32,1.0,7042.32,3858.35,486.19,-2697.78,1
POL0000786,WL,62.3,M,NS,223000.0,5384.82,36.7,62222.64,92312.58,4080.41,34170.3,37
POL0000788,ENDOW,42.3,F,NS,1290000.0,74982.52,4.0,230015.0,7928.33,6350.59,427619.26,4
POL0000789,TERM,42.7,M,NS,3432000.0,23178.12,6.0,126200.41,53894.69,4329.2,-67976.52,6
POL0000790,ENDOW,53.5,M,S,1984000.0,114232.68,10.0,820306.16,172413.63,20714.22,296126.03,10
POL0000791,WL,45.6,M,NS,1069000.0,17875.56,53.4,288098.17,273487.69,9804.26,-4806.2,54
POL0000792,TERM,54.3,M,NS,4072000.0,12401.28,4.0,42865.38,102583.2,2037.45,61755.28,4
POL0000793,ENDOW,50.4,F,S,661000.0,27845.32,5.0,116456.24,16565.1,3922.89,314855.1,5
POL0000794,TERM,40.0,F,NS,190000.0,564.6,22.0,5086.15,5347.78,3090.83,3352.48,22
POL0000795,WL,44.6,M,NS,612000.0,10715.76,54.4,363325.48,596442.39,11527.76,244644.61,55
POL0000796,ENDOW,49.2,M,NS,1129000.0,47939.91,8.0,224043.13,28206.29,6877.12,129384.34,8
POL0000797,WL,38.8,F,NS,124000.0,2974.08,60.2,53766.11,23317.63,4649.84,-25798.66,61
POL0000798,ENDOW,57.4,M,NS,72000.0,4264.2,11.0,27062.77,5551.98,2689.13,1018.64,11
POL0000799,WL,43.2,F,NS,1317000.0,27199.84,55.8,465223.08,290312.0,13932.46,-160978.66,56
POL0000801,WL,41.8,F,NS,830000.0,14830.96,57.2,102716.67,21087.53,5725.97,-75903.16,58
POL0000802,TERM,42.9,F,NS,109000.0,454.7,15.0,2777.69,1839.46,2601.62,1663.37,15
POL0000803,WL,64.9,M,S,940000.0,20296.92,34.1,200242.38,449460.65,6950.81,256169.12,35
POL0000804,TERM,44.9,M,S,3345000.0,11152.8,12.0,94109.91,174741.34,4377.24,85008.67,12
POL0000805,TERM,38.7,F,NS,3206000.0,19607.88,9.0,98281.26,27102.68,4154.66,-67023.91,9
POL0000807,WL,56.0,M,NS,984000.0,15631.56,43.0,139171.5,154879.67,6125.67,21833.82,44
POL0000808,ENDOW,63.8,M,NS,2070000.0,90682.68,7.0,485242.78,200812.7,12661.1,801352.07,7
POL0000809,ENDOW,55.9,M,NS,1498000.0,64068.84,9.0,365275.51,81270.62,10217.81,245920.63,9
POL0000810,ENDOW,42.0,M,NS,2082000.0,118002.72,1.0,118002.72,4545.65,3049.97,1578901.42,1
POL0000811,TERM,34.1,F,NS,3903000.0,10985.52,9.0,75602.2,34607.15,3635.52,-37359.54,9
POL0000812,TERM,48.0,F,NS,4144000.0,16409.4,6.0,65487.37,54179.07,2937.25,-8371.05,6
POL0000813,TERM,46.8,M,S,1454000.0,4740.12,17.0,37726.75,94265.56,3475.22,60014.06,17
POL0000814,TERM,33.6,M,NS,743000.0,4676.48,3.0,11650.48,2358.5,1110.62,-8181.37,3
POL0000816,TERM,53.0,M,NS,2454000.0,8942.68,2.0,16534.54,25647.41,979.36,10092.22,2
POL0000818,WL,57.5,M,NS,318000.0,4467.84,41.5,28413.63,31876.91,3524.71,6988.07,42
POL0000819,WL,53.5,M,NS,827000.0,18168.24,45.5,462501.86,756713.91,13536.56,307748.61,46
POL0000821,TERM,67.2,F,NS,1232000.0,7337.28,5.0,27595.13,87908.74,1853.69,62167.29,5
POL0000822,TERM,36.9,F,NS,2439000.0,6863.16,11.0,45375.88,25405.26,3194.85,-16775.75,11
POL0000824,ENDOW,42.0,M,NS,2339000.0,97128.61,16.0,771833.32,67796.34,20230.45,-223797.65,16
POL0000825,ENDOW,50.4,F,NS,2854000.0,133192.32,11.0,723034.57,77100.05,18676.32,-96948.55,11
POL0000826,WL,61.0,F,S,399000.0,4872.0,38.0,39185.47,90855.31,3548.3,55218.17,38
POL0000827,ENDOW,23.0,F,NS,1203000.0,40976.52,8.0,222631.75,3493.97,6866.32,287253.63,8
POL0000828,ENDOW,32.9,F,NS,1193000.0,57119.43,13.0,335291.48,8167.47,10046.02,-138521.92,13
POL0000829,TERM,52.7,M,NS,4386000.0,29140.56,5.0,103190.07,97538.13,3618.65,-2033.31,5
POL0000830,TERM,56.6,M,NS,3208000.0,16034.28,16.0,95597.33,230369.06,4667.25,139438.95,16
POL0000831,TERM,57.2,F,NS,1299000.0,3531.36,5.0,13548.48,38457.25,1555.52,26464.3,5
POL0000832,TERM,53.2,F,NS,4743000.0,21063.24,2.0,39813.01,43141.45,1516.27,4844.71,2
POL0000833,WL,51.0,F,NS,565000.0,7509.84,48.0,114697.83,159266.72,5770.26,50339.17,48
POL0000834,WL,57.8,M,NS,966000.0,23611.08,41.2,205094.01,169035.19,7554.95,-28503.86,42
POL0000836,TERM,32.2,F,NS,361000.0,1693.72,8.0,8008.01,1751.92,1947.77,-4308.34,8
POL0000837,TERM,30.5,F,NS,3288000.0,18777.24,2.0,34799.85,4583.2,1401.89,-28814.76,2
POL0000838,WL,46.6,M,S,673000.0,12124.23,52.4,181320.89,200061.47,7244.99,25985.52,53
POL0000839,TERM,42.3,M,S,3613000.0,18769.32,9.0,108730.13,95294.56,4374.65,-9060.92,9
POL0000840,WL,30.8,F,NS,112000.0,2601.84,68.2,18306.46,1230.3,3935.89,-13140.26,69
POL0000841,TERM,57.3,F,NS,3247000.0,0.0,6.0,0.0,113849.03,1419.35,115268.38,6
POL0000843,TERM,43.8,F,NS,4965000.0,24393.09,14.0,233872.54,159108.32,7786.37,-66977.82,14
POL0000845,TERM,36.4,M,S,3076000.0,7361.4,6.0,32568.7,35215.84,2183.4,4830.55,6
POL0000846,TERM,56.8,F,NS,4197000.0,24423.44,3.0,68810.58,77597.8,2422.45,11209.67,3
POL0000847,ENDOW,58.5,M,NS,1829000.0,87582.0,21.0,978166.1,414720.33,24958.43,-181544.76,21
POL0000848,TERM,75.2,F,NS,4111000.0,8974.44,1.0,8974.44,137279.59,530.83,128835.98,1
POL0000849,TERM,31.2,M,S,4118000.0,18724.44,17.0,206526.67,122729.5,7405.18,-76392.0,17
POL0000850,TERM,62.6,M,NS,2828000.0,10987.23,1.0,10987.23,36821.5,577.34,26411.61,1
POL0000851,WL,55.4,F,NS,1632000.0,40414.56,43.6,369834.56,223353.99,11473.04,-135007.51,44
POL0000852,ENDOW,21.4,M,NS,2561000.0,150588.36,14.0,1462453.85,20533.68,35844.47,-241826.1,14
POL0000853,TERM,49.9,F,NS,559000.0,2526.08,16.0,19869.47,24831.25,3034.71,7996.51,16
POL0000854,TERM,45.8,F,NS,4725000.0,28610.04,14.0,170580.13,98242.81,6344.34,-65992.98,14
POL0000855,TERM,28.3,M,S,2658000.0,12811.84,14.0,162144.84,68977.7,6160.11,-87007.01,14
POL0000856,TERM,49.2,M,NS,2934000.0,12861.6,10.0,94550.41,130727.85,4165.79,40343.23,10
POL0000857,TERM,45.3,M,NS,4523000.0,22278.23,6.0,98349.04,72252.62,3689.81,-22406.63,6
POL0000858,TERM,28.3,M,NS,4927000.0,27830.96,13.0,255216.38,57275.04,8201.98,-189739.39,13
POL0000859,TERM,32.0,M,NS,2870000.0,10795.92,1.0,10795.92,3214.13,572.92,-7008.87,1
POL0000860,TERM,61.2,M,S,2140000.0,13847.52,19.0,185787.23,1040856.71,6638.01,861707.46,19
POL0000861,TERM,48.9,M,NS,3943000.0,31016.64,29.0,287058.48,337797.71,9615.34,60354.58,29
POL0000863,TERM,48.0,M,NS,1547000.0,3362.76,19.0,28185.8,85979.93,3401.87,61196.01,19
POL0000864,TERM,30.2,M,NS,1780000.0,11868.4,10.0,88854.12,17494.34,4068.6,-67291.16,10
POL0000865,ENDOW,63.7,M,NS,2132000.0,73604.75,6.0,349151.72,176052.63,9401.62,1013543.01,6
POL0000866,ENDOW,47.4,F,S,1883000.0,59032.32,14.0,556017.12,119485.31,15100.76,354260.57,14
POL0000867,ENDOW,38.9,F,NS,573000.0,18948.72,15.0,192023.51,13235.55,6928.58,71778.21,15
POL0000868,TERM,39.2,M,NS,884000.0,2305.68,2.0,4457.84,3308.14,701.97,-447.74,2
POL0000869,WL,31.8,M,NS,76000.0,1721.88,67.2,82616.64,82126.15,5356.11,4865.63,68
POL0000870,TERM,52.4,F,NS,941000.0,6889.54,9.0,39762.82,31241.9,2788.93,-5731.99,9
POL0000871,WL,42.3,M,S,966000.0,17202.48,56.7,116388.88,44950.28,5880.88,-65557.67,57
POL0000872,WL,41.7,M,NS,1331000.0,21709.92,57.3,216668.18,94190.25,8271.26,-114206.62,58
POL0000873,TERM,39.8,F,NS,2928000.0,20498.76,8.0,127946.19,33802.61,4689.22,-89454.37,8
POL0000874,TERM,45.8,F,NS,4917000.0,27705.72,20.0,180132.52,127249.07,6965.92,-45917.51,20
POL0000875,WL,35.8,F,NS,1642000.0,35405.96,63.2,658632.56,280295.32,18453.63,-359883.59,64
POL0000876,ENDOW,58.0,F,NS,1040000.0,45692.76,1.0,45692.76,6855.99,1379.22,802350.22,1
POL0000877,TERM,37.0,M,NS,1275000.0,7365.72,6.0,36195.91,11996.86,2268.52,-21930.51,6
POL0000878,WL,46.6,F,NS,1353000.0,26969.4,52.4,265591.72,109712.11,9339.41,-146540.24,53
POL0000880,TERM,59.6,F,NS,370000.0,2002.32,14.0,14318.69,33804.99,2667.55,22153.87,14
POL0000881,TERM,57.5,M,NS,1110000.0,5247.12,6.0,25298.63,54985.81,1993.08,31680.25,6
POL0000882,WL,38.2,M,S,1899000.0,27501.4,60.8,461856.54,444833.47,13821.16,-3201.86,61
POL0000883,TERM,42.4,M,NS,4025000.0,20913.0,16.0,129557.31,91160.89,5565.52,-32830.9,16
POL0000884,ENDOW,53.7,F,S,514000.0,19053.11,1.0,19053.11,3399.71,763.7,400159.22,1
POL0000885,TERM,57.3,F,S,1888000.0,9975.21,5.0,41334.37,85946.45,2186.6,46798.67,5
POL0000887,ENDOW,23.7,F,NS,524000.0,17417.64,18.0,287616.8,7526.6,9340.12,162109.65,18
POL0000888,WL,49.7,F,NS,1270000.0,16246.44,49.3,256078.52,337045.09,9041.75,90008.29,50
POL0000890,WL,55.2,M,NS,212000.0,2954.17,43.8,26301.67,33368.4,3550.69,10617.39,44
POL0000892,WL,38.6,M,NS,1074000.0,25548.12,60.4,176959.67,27220.78,7426.1,-142312.82,61
POL0000893,TERM,39.5,M,NS,3405000.0,9673.8,10.0,50832.79,44067.07,3192.48,-3573.26,10
POL0000894,WL,38.5,M,NS,1283000.0,25424.88,60.5,257472.01,75784.7,9254.36,-172433.0,61
POL0000895,TERM,42.6,F,S,3594000.0,12029.76,9.0,82124.25,88132.44,3770.81,9779.01,9
POL0000896,WL,60.7,F,S,240000.0,4694.32,38.3,38379.71,52039.7,3575.38,17235.39,39
POL0000898,ENDOW,35.8,M,NS,1918000.0,60518.04,14.0,454939.75,30350.07,12853.73,53576.29,14
POL0000899,WL,51.4,F,S,1902000.0,41407.92,47.6,593754.39,604098.88,16566.42,26910.88,48
POL0000900,WL,66.5,F,NS,677000.0,7017.36,32.5,55013.39,164345.66,3839.92,113172.2,33
POL0000901,TERM,53.7,F,S,594000.0,2962.19,11.0,18988.58,36382.79,2525.42,19919.64,11
POL0000904,ENDOW,44.0,F,NS,1792000.0,75478.84,11.0,496157.65,36211.43,13489.94,111427.76,11
POL0000905,ENDOW,43.8,M,S,2578000.0,84711.01,5.0,300978.07,39126.7,8168.33,850842.13,5
POL0000906,TERM,53.4,M,NS,2181000.0,7244.64,20.0,45635.91,137833.89,3773.84,95971.81,20
POL0000908,TERM,47.0,M,S,139000.0,1102.16,7.0,5391.88,4001.75,1712.67,322.55,7
POL0000909,ENDOW,57.3,M,NS,930000.0,55614.0,9.0,271100.79,49975.51,8055.81,1100.88,9
POL0000910,TERM,56.5,M,NS,2601000.0,14194.08,16.0,140475.08,366468.09,5685.38,231678.38,16
POL0000911,ENDOW,39.3,F,S,2681000.0,82053.48,14.0,786139.36,88458.39,20386.13,489854.71,14
POL0000912,TERM,61.3,M,NS,3710000.0,17495.76,2.0,32243.96,84761.7,1339.63,53857.37,2
POL0000913,TERM,44.2,M,NS,2769000.0,7326.4,11.0,39930.8,57631.27,3051.1,20751.6,11
POL0000914,TERM,33.7,M,NS,2633000.0,8653.92,14.0,65147.73,35720.35,3953.45,-25473.94,14
POL0000915,TERM,47.3,M,S,3080000.0,11459.04,14.0,67142.5,137028.57,3927.97,73814.05,14
POL0000916,WL,29.3,F,NS,1396000.0,23189.64,69.7,452737.31,195926.72,13828.22,-242982.45,70
POL0000917,WL,37.9,M,NS,102000.0,1631.28,61.1,29010.51,20357.78,4059.98,-4592.73,62
POL0000918,WL,51.4,M,NS,1824000.0,30690.6,47.6,285003.22,230635.03,9585.26,-44782.94,48
POL0000919,WL,29.1,F,S,969000.0,23717.97,69.9,246776.05,35857.81,9111.6,-201806.69,70
POL0000920,WL,46.1,M,NS,810000.0,8539.08,52.9,82628.47,77006.41,5106.66,-515.45,53
POL0000921,TERM,53.1,M,S,3102000.0,15516.12,16.0,92064.75,240218.09,4571.84,152725.18,16
POL0000922,TERM,40.4,M,S,914000.0,2069.17,24.0,27445.86,87411.42,3621.97,63587.51,24
POL0000923,TERM,43.2,M,NS,1832000.0,5012.04,2.0,9483.58,9215.1,817.63,549.16,2
POL0000924,ENDOW,47.9,F,NS,1745000.0,52904.16,7.0,294480.18,33960.45,8346.07,764515.32,7
POL0000925,WL,57.3,F,NS,490000.0,10137.24,41.7,90751.46,74889.92,5037.81,-10823.71,42
POL0000926,WL,27.9,F,NS,260000.0,6071.52,71.1,64101.61,6440.38,5003.66,-52657.66,72
POL0000927,WL,47.7,M,S,449000.0,8496.0,51.3,56223.81,29679.18,4372.03,-22172.61,52
POL0000929,TERM,35.3,M,NS,4525000.0,30399.84,26.0,287658.75,127191.4,9696.12,-150771.21,26
POL0000930,TERM,57.2,F,NS,4972000.0,24456.41,11.0,190243.42,389182.34,6437.43,205376.38,11
POL0000931,TERM,32.9,M,NS,801000.0,1676.46,7.0,7358.36,4667.61,1776.38,-914.34,7
POL0000932,TERM,68.6,M,NS,1750000.0,4662.6,15.0,38832.8,548396.94,3045.49,512609.61,15
POL0000933,TERM,52.3,M,S,3077000.0,21514.92,14.0,196028.91,366078.99,6818.92,176869.02,14
POL0000934,TERM,37.6,M,NS,2289000.0,6848.88,13.0,49501.08,39536.54,3495.16,-6469.37,13
POL0000935,WL,55.8,M,S,356000.0,8789.76,43.2,55033.2,40389.35,4062.55,-10581.34,44
POL0000936,WL,31.9,M,S,251000.0,5493.12,67.1,56228.89,12665.92,4706.16,-38856.84,68
POL0000937,TERM,30.1,M,NS,4636000.0,33730.08,1.0,33730.08,4543.67,1102.82,-28083.59,1
POL0000938,WL,60.0,M,NS,1798000.0,32079.72,39.0,271140.97,348860.97,8981.88,86701.84,40
POL0000939,WL,51.1,M,NS,885000.0,18214.74,47.9,120555.63,58339.28,5839.11,-56377.23,48
POL0000940,TERM,53.9,F,S,2002000.0,15676.4,9.0,104973.42,122643.25,4260.71,21930.53,9
POL0000941,WL,40.9,F,NS,480000.0,8578.32,58.1,348010.77,481542.29,11305.87,144837.34,59
POL0000942,TERM,36.5,F,NS,3619000.0,18430.16,4.0,60306.48,14713.32,2447.4,-43145.77,4
POL0000943,ENDOW,46.9,F,NS,1516000.0,50182.2,7.0,219340.15,20574.38,6630.98,307586.34,7
POL0000944,WL,53.3,M,NS,503000.0,10847.44,45.7,276139.09,460250.41,9299.13,193410.43,46
POL0000945,TERM,33.2,M,NS,1929000.0,7632.6,3.0,20723.4,6702.12,1319.46,-12701.81,3
POL0000947,ENDOW,44.7,M,NS,1477000.0,68989.01,17.0,559196.06,57944.51,15428.43,-227914.7,17
POL0000948,TERM,56.2,M,S,1676000.0,8566.56,3.0,24008.36,55662.94,1386.82,33041.41,3
POL0000949,WL,38.4,M,NS,713000.0,10767.72,60.6,109042.24,42115.77,5870.09,-61056.44,61
POL0000950,WL,38.4,M,NS,1101000.0,26756.4,60.6,1073941.09,1123980.5,27793.38,77832.77,61
POL0000951,TERM,41.8,M,NS,1178000.0,2984.4,24.0,40133.05,87717.25,3942.19,51526.34,24
POL0000952,ENDOW,44.9,F,NS,312000.0,12619.32,3.0,32798.4,1860.14,1596.78,169164.96,3
POL0000953,TERM,41.0,M,NS,4613000.0,28115.4,7.0,156812.62,70378.32,5194.87,-81239.42,7
POL0000954,TERM,66.5,M,NS,2607000.0,9251.28,6.0,39214.97,247597.54,2275.74,210658.31,6
POL0000955,WL,30.1,F,NS,50000.0,1023.84,68.9,19843.07,7251.45,3969.28,-8622.24,69
POL0000956,WL,40.2,F,NS,194000.0,2990.88,58.8,30390.81,10895.72,4088.92,-15406.14,59
POL0000957,TERM,32.2,F,NS,968000.0,4265.4,6.0,18937.82,4214.85,1875.66,-12847.32,6
POL0000959,WL,44.5,M,NS,783000.0,17657.51,54.5,598690.48,763095.43,16877.82,181282.67,55
POL0000960,TERM,55.2,M,NS,3973000.0,24549.6,3.0,66249.07,81875.32,2362.76,17989.01,3
POL0000962,ENDOW,36.5,F,NS,950000.0,52610.76,10.0,328731.1,9040.93,9555.56,18430.99,10
POL0000964,WL,58.0,M,NS,102000.0,1895.88,41.0,40311.9,90539.42,3752.52,53980.0,41
POL0000965,TERM,42.6,M,NS,2677000.0,14676.72,23.0,132500.82,117846.84,6005.73,-8648.27,23
POL0000966,TERM,47.1,M,NS,2823000.0,8842.8,2.0,17081.65,20187.81,992.49,4098.64,2
POL0000967,TERM,26.4,F,NS,4766000.0,33495.24,21.0,301093.48,42142.43,9835.24,-249115.83,21
POL0000968,ENDOW,36.6,M,NS,1441000.0,64209.24,18.0,735701.74,47025.2,19531.75,-134726.49,18
POL0000969,ENDOW,44.5,M,S,277000.0,14892.84,20.0,126396.96,17685.55,5679.91,-69457.16,20
POL0000970,TERM,28.7,M,S,3902000.0,13775.16,13.0,99809.25,50928.21,4650.62,-44230.44,13
POL0000971,WL,48.7,M,NS,651000.0,12383.52,50.3,83164.79,34558.71,5071.06,-43535.07,51
POL0000973,WL,31.8,F,NS,1312000.0,23093.28,67.2,162332.92,15528.81,7216.27,-139587.85,68
POL0000974,TERM,31.2,F,NS,3654000.0,11425.56,18.0,96694.23,40874.36,4990.92,-50828.96,18
POL0000975,TERM,60.5,M,NS,119000.0,439.92,15.0,3162.59,15300.64,2426.68,14564.7,15
POL0000976,TERM,59.3,F,NS,1590000.0,12618.24,11.0,97351.05,147528.06,4299.81,54476.85,11
POL0000977,TERM,62.0,M,NS,4487000.0,14294.64,20.0,110989.92,769587.46,5086.76,663684.33,20
POL0000978,TERM,51.4,F,NS,179000.0,627.44,1.0,627.44,694.1,337.97,404.63,1
POL0000979,TERM,31.2,M,NS,4191000.0,10061.88,2.0,18644.73,8372.44,1029.32,-9242.97,2
POL0000981,TERM,45.2,M,NS,4512000.0,18341.0,11.0,146020.08,161424.66,5470.21,20874.79,11
POL0000982,TERM,42.6,M,NS,3805000.0,9545.04,15.0,58098.21,82782.98,3855.24,28540.0,15
POL0000984,TERM,46.7,M,NS,3297000.0,16668.48,8.0,103245.28,88161.59,4111.5,-10972.18,8
POL0000985,WL,66.3,M,NS,1562000.0,38039.16,32.7,584478.72,1331610.72,15774.02,762906.03,33
POL0000987,ENDOW,45.1,M,S,2536000.0,115534.56,8.0,712450.59,89536.55,18050.9,786806.08,8
POL0000988,TERM,28.1,F,NS,2888000.0,13111.08,19.0,113530.75,27025.32,5442.31,-81063.11,19
POL0000989,TERM,48.4,M,S,2135000.0,10282.32,8.0,54794.15,81813.7,2988.01,30007.57,8
POL0000990,TERM,47.9,F,S,3120000.0,21257.88,15.0,161690.11,154858.98,6185.62,-645.51,15
POL0000991,ENDOW,55.6,F,NS,400000.0,23208.96,1.0,23208.96,2206.77,859.73,303239.05,1
POL0000992,TERM,52.8,F,S,1580000.0,12256.68,9.0,82290.61,89003.01,3746.29,10458.67,9
POL0000993,ENDOW,37.7,F,NS,238000.0,11475.85,7.0,50354.45,1531.83,2761.97,33443.68,7
POL0000994,WL,54.9,F,S,1791000.0,26221.68,44.1,354716.14,619392.89,11021.88,275698.69,45
POL0000995,ENDOW,22.8,F,NS,833000.0,43103.64,20.0,381358.32,5330.45,11617.25,-241329.91,20
POL0000997,WL,42.8,M,S,250000.0,5483.52,56.2,53048.29,23863.8,4431.63,-24752.77,57
POL0000998,WL,57.7,M,NS,885000.0,19882.2,41.3,258836.35,320823.17,8771.15,70757.93,42
POL0000999,WL,37.7,F,NS,1972000.0,34819.69,61.3,242943.01,36830.51,8989.32,-197123.2,62
POL0001000,TERM,42.2,M,NS,3845000.0,10971.72,5.0,46163.5,44423.84,2315.53,575.88,5
