policy_id,product_code,age_at_valuation,gender,sum_assured,remaining_term,bel,risk_adjustment,fcf,csm,icl,is_onerous,onerous_loss,ra_pct_bel,csm_pct_icl
POL0000001,WL,56.1,M,234000.0,42.9,20293.17,3018.61,23311.78,0.0,23311.78,True,23311.78,14.88,0.0
POL0000002,TERM,67.2,F,1213000.0,1.0,17170.79,2575.62,19746.41,0.0,19746.41,True,19746.41,15.0,0.0
POL0000003,TERM,43.5,F,2387000.0,16.0,22401.25,3545.0,25946.25,0.0,25946.25,True,25946.25,15.82,0.0
POL0000004,TERM,56.6,M,2431000.0,11.0,83490.59,12899.3,96389.89,0.0,96389.89,True,96389.89,15.45,0.0
POL0000005,TERM,53.4,F,3444000.0,16.0,91593.04,14494.6,106087.64,0.0,106087.64,True,106087.64,15.82,0.0
POL0000006,WL,49.1,F,323000.0,49.9,-26460.19,4051.72,-22408.47,22408.47,0.0,False,0.0,15.31,0.0
POL0000008,TERM,46.4,M,3941000.0,8.0,1267.58,192.99,1460.57,0.0,1460.57,True,1460.57,15.22,0.0
POL0000009,TERM,34.4,F,846000.0,29.0,-15587.37,2618.68,-12968.69,12968.69,0.0,False,0.0,16.8,0.0
POL0000010,TERM,36.7,M,4552000.0,12.0,-3166.73,491.63,-2675.1,2675.1,0.0,False,0.0,15.52,0.0
POL0000012,TERM,35.4,F,514000.0,25.0,3298.22,544.21,3842.43,0.0,3842.43,True,3842.43,16.5,0.0
POL0000013,TERM,29.2,F,1800000.0,30.0,89888.52,15168.69,105057.21,0.0,105057.21,True,105057.21,16.88,0.0
POL0000014,TERM,46.9,M,2420000.0,4.0,-822.24,123.34,-698.9,698.9,0.0,False,0.0,15.0,0.0
POL0000015,ENDOW,40.5,F,2033000.0,2.0,1337380.48,133738.05,1471118.53,0.0,1471118.53,True,1471118.53,10.0,0.0
POL0000016,ENDOW,43.7,M,2498000.0,7.0,1352414.53,136593.87,1489008.4,0.0,1489008.4,True,1489008.4,10.1,0.0
POL0000018,TERM,49.9,F,3759000.0,27.0,12931.02,2153.01,15084.03,0.0,15084.03,True,15084.03,16.65,0.0
POL0000019,TERM,40.1,M,3909000.0,3.0,-25727.38,3859.11,-21868.27,21868.27,0.0,False,0.0,15.0,0.0
POL0000020,TERM,40.8,F,2947000.0,26.0,-18386.61,3047.58,-15339.03,15339.03,0.0,False,0.0,16.57,0.0
POL0000021,TERM,40.2,F,3348000.0,5.0,-26945.32,4041.8,-22903.52,22903.52,0.0,False,0.0,15.0,0.0
POL0000022,WL,50.4,M,1934000.0,48.6,16163.0,2464.86,18627.86,0.0,18627.86,True,18627.86,15.25,0.0
POL0000023,TERM,23.9,F,2701000.0,4.0,-60453.67,9068.05,-51385.62,51385.62,0.0,False,0.0,15.0,0.0
POL0000024,WL,65.4,F,511000.0,33.6,9620.16,1376.89,10997.05,0.0,10997.05,True,10997.05,14.31,0.0
POL0000025,TERM,50.8,F,4613000.0,4.0,5970.64,895.6,6866.24,0.0,6866.24,True,6866.24,15.0,0.0
POL0000027,TERM,45.1,M,341000.0,6.0,-535.2,80.68,-454.52,454.52,-0.0,False,0.0,15.07,0.0
POL0000028,ENDOW,43.6,M,2416000.0,8.0,684025.73,69428.61,753454.34,0.0,753454.34,True,753454.34,10.15,0.0
POL0000029,WL,39.4,F,1297000.0,59.6,-84577.69,13479.57,-71098.12,71098.12,0.0,False,0.0,15.94,0.0
POL0000030,TERM,34.1,M,1555000.0,9.0,-49604.49,7589.49,-42015.0,42015.0,0.0,False,0.0,15.3,0.0
POL0000032,WL,57.1,M,1875000.0,41.9,100955.69,14954.06,115909.75,0.0,115909.75,True,115909.75,14.81,0.0
POL0000033,WL,28.7,F,235000.0,70.3,-20680.49,3360.58,-17319.91,17319.91,-0.0,False,0.0,16.25,0.0
POL0000034,WL,60.2,F,1219000.0,38.8,40168.47,5874.64,46043.11,0.0,46043.11,True,46043.11,14.62,0.0
POL0000035,WL,43.6,F,1537000.0,55.4,-125436.71,19677.88,-105758.83,105758.83,0.0,False,0.0,15.69,0.0
POL0000037,ENDOW,39.6,M,1785000.0,6.0,650039.29,65328.95,715368.24,0.0,715368.24,True,715368.24,10.05,0.0
POL0000038,TERM,42.2,M,3928000.0,10.0,-127767.23,19644.21,-108123.02,108123.02,0.0,False,0.0,15.37,0.0
POL0000039,ENDOW,50.1,F,2696000.0,4.0,1066629.37,106662.94,1173292.31,0.0,1173292.31,True,1173292.31,10.0,0.0
POL0000040,WL,53.7,M,1232000.0,45.3,234764.72,35361.44,270126.16,0.0,270126.16,True,270126.16,15.06,0.0
POL0000041,ENDOW,56.2,F,645000.0,8.0,205853.96,20894.18,226748.14,0.0,226748.14,True,226748.14,10.15,0.0
POL0000042,TERM,36.2,F,3579000.0,8.0,-57040.9,8684.48,-48356.42,48356.42,0.0,False,0.0,15.22,0.0
POL0000043,WL,42.6,M,1961000.0,56.4,-142239.59,22402.74,-119836.85,119836.85,0.0,False,0.0,15.75,0.0
POL0000044,ENDOW,47.0,M,2825000.0,15.0,-248955.77,26140.36,-222815.41,222815.41,0.0,False,0.0,10.5,0.0
POL0000045,TERM,41.4,M,3210000.0,14.0,-19864.96,3113.83,-16751.13,16751.13,0.0,False,0.0,15.67,0.0
POL0000046,TERM,50.2,M,2872000.0,7.0,2772.52,420.04,3192.56,0.0,3192.56,True,3192.56,15.15,0.0
POL0000047,WL,66.5,M,1050000.0,32.5,530307.79,75568.86,605876.65,0.0,605876.65,True,605876.65,14.25,0.0
POL0000048,TERM,58.1,F,453000.0,10.0,23664.62,3638.44,27303.06,0.0,27303.06,True,27303.06,15.37,0.0
POL0000049,TERM,34.4,F,1924000.0,11.0,-35504.19,5485.4,-30018.79,30018.79,0.0,False,0.0,15.45,0.0
POL0000050,ENDOW,41.9,F,1194000.0,10.0,207869.6,21306.63,229176.23,0.0,229176.23,True,229176.23,10.25,0.0
POL0000051,TERM,30.0,F,4211000.0,24.0,-53877.38,8849.36,-45028.02,45028.02,0.0,False,0.0,16.42,0.0
POL0000052,TERM,47.0,M,4545000.0,7.0,69788.92,10573.02,80361.94,0.0,80361.94,True,80361.94,15.15,0.0
POL0000053,TERM,47.1,M,3281000.0,13.0,-21155.25,3300.22,-17855.03,17855.03,0.0,False,0.0,15.6,0.0
POL0000054,ENDOW,61.3,M,1539000.0,9.0,422060.28,43050.15,465110.43,0.0,465110.43,True,465110.43,10.2,0.0
POL0000055,WL,57.4,M,1280000.0,41.6,11212.48,1660.85,12873.33,0.0,12873.33,True,12873.33,14.81,0.0
POL0000056,TERM,48.7,F,3545000.0,11.0,-32655.88,5045.33,-27610.55,27610.55,-0.0,False,0.0,15.45,0.0
POL0000057,WL,46.3,F,273000.0,52.7,-18194.3,2820.12,-15374.18,15374.18,0.0,False,0.0,15.5,0.0
POL0000058,ENDOW,43.0,M,171000.0,5.0,98527.07,9852.71,108379.78,0.0,108379.78,True,108379.78,10.0,0.0
POL0000059,TERM,38.2,F,4631000.0,14.0,30690.46,4810.73,35501.19,0.0,35501.19,True,35501.19,15.67,0.0
POL0000060,WL,43.1,F,1492000.0,55.9,-52605.84,8252.54,-44353.3,44353.3,0.0,False,0.0,15.69,0.0
POL0000061,WL,48.8,F,1796000.0,50.2,166075.58,25534.12,191609.7,0.0,191609.7,True,191609.7,15.38,0.0
POL0000062,TERM,50.4,F,1019000.0,5.0,2199.26,329.89,2529.15,0.0,2529.15,True,2529.15,15.0,0.0
POL0000063,TERM,42.7,M,3534000.0,10.0,25456.47,3913.93,29370.4,0.0,29370.4,True,29370.4,15.37,0.0
POL0000064,TERM,41.4,M,3209000.0,14.0,-19724.51,3091.82,-16632.69,16632.69,0.0,False,0.0,15.67,0.0
POL0000065,TERM,23.0,F,2695000.0,30.0,-176802.05,29835.35,-146966.7,146966.7,0.0,False,0.0,16.88,0.0
POL0000067,ENDOW,35.1,F,351000.0,8.0,39908.5,4050.71,43959.21,0.0,43959.21,True,43959.21,10.15,0.0
POL0000068,ENDOW,20.9,M,243000.0,17.0,-37977.92,4025.66,-33952.26,33952.26,0.0,False,0.0,10.6,0.0
POL0000070,TERM,33.8,M,4222000.0,20.0,-59861.24,9652.62,-50208.62,50208.62,0.0,False,0.0,16.12,0.0
POL0000072,TERM,52.9,M,2992000.0,4.0,44012.64,6601.9,50614.54,0.0,50614.54,True,50614.54,15.0,0.0
POL0000073,WL,44.3,F,936000.0,54.7,-155178.31,24246.61,-130931.7,130931.7,0.0,False,0.0,15.62,0.0
POL0000074,WL,54.8,F,669000.0,44.2,26496.16,3974.42,30470.58,0.0,30470.58,True,30470.58,15.0,0.0
POL0000075,WL,59.3,F,1786000.0,39.7,43072.28,6326.24,49398.52,0.0,49398.52,True,49398.52,14.69,0.0
POL0000076,ENDOW,60.8,M,1775000.0,13.0,127181.83,13226.91,140408.74,0.0,140408.74,True,140408.74,10.4,0.0
POL0000078,WL,42.3,F,1465000.0,56.7,274054.54,43163.59,317218.13,0.0,317218.13,True,317218.13,15.75,0.0
POL0000080,TERM,37.6,F,3694000.0,4.0,-33175.63,4976.34,-28199.29,28199.29,0.0,False,0.0,15.0,0.0
POL0000081,WL,41.6,F,1738000.0,57.4,-57608.53,9109.35,-48499.18,48499.18,0.0,False,0.0,15.81,0.0
POL0000082,TERM,57.8,F,1664000.0,11.0,47885.86,7398.37,55284.23,0.0,55284.23,True,55284.23,15.45,0.0
POL0000083,TERM,49.5,M,898000.0,8.0,12912.68,1965.96,14878.64,0.0,14878.64,True,14878.64,15.22,0.0
POL0000084,WL,55.3,F,412000.0,43.7,-3305.93,493.82,-2812.11,2812.11,0.0,False,0.0,14.94,0.0
POL0000086,ENDOW,55.2,M,1681000.0,9.0,366720.69,37405.51,404126.2,0.0,404126.2,True,404126.2,10.2,0.0
POL0000087,TERM,39.9,M,1551000.0,11.0,-17744.73,2741.56,-15003.17,15003.17,0.0,False,0.0,15.45,0.0
POL0000088,ENDOW,40.2,M,2547000.0,1.0,1966922.46,196692.25,2163614.71,0.0,2163614.71,True,2163614.71,10.0,0.0
POL0000089,ENDOW,59.3,F,772000.0,3.0,428349.92,42834.99,471184.91,0.0,471184.91,True,471184.91,10.0,0.0
POL0000091,WL,64.3,M,282000.0,34.7,80603.88,11586.81,92190.69,0.0,92190.69,True,92190.69,14.37,0.0
POL0000092,WL,57.7,M,1496000.0,41.3,941790.26,139502.68,1081292.94,0.0,1081292.94,True,1081292.94,14.81,0.0
POL0000093,WL,42.2,F,463000.0,56.8,-27513.14,4333.32,-23179.82,23179.82,0.0,False,0.0,15.75,0.0
POL0000094,TERM,46.3,M,846000.0,7.0,1315.35,199.28,1514.63,0.0,1514.63,True,1514.63,15.15,0.0
POL0000095,TERM,48.8,F,1779000.0,17.0,1932.37,307.25,2239.62,0.0,2239.62,True,2239.62,15.9,0.0
POL0000096,ENDOW,50.6,F,942000.0,9.0,275620.56,28113.3,303733.86,0.0,303733.86,True,303733.86,10.2,0.0
POL0000097,WL,55.4,M,1312000.0,43.6,25427.4,3798.22,29225.62,0.0,29225.62,True,29225.62,14.94,0.0
POL0000098,WL,51.7,F,687000.0,47.3,-25404.82,3858.36,-21546.46,21546.46,0.0,False,0.0,15.19,0.0
POL0000100,TERM,65.8,F,3459000.0,2.0,64401.75,9660.26,74062.01,0.0,74062.01,True,74062.01,15.0,0.0
POL0000102,ENDOW,37.9,F,1468000.0,15.0,118591.01,12452.06,131043.07,0.0,131043.07,True,131043.07,10.5,0.0
POL0000103,WL,37.5,M,1728000.0,61.5,-74211.12,11920.16,-62290.96,62290.96,0.0,False,0.0,16.06,0.0
POL0000105,TERM,47.1,M,4436000.0,1.0,4542.58,681.39,5223.97,0.0,5223.97,True,5223.97,15.0,0.0
POL0000107,TERM,55.3,M,3959000.0,12.0,211543.12,32842.07,244385.19,0.0,244385.19,True,244385.19,15.52,0.0
POL0000108,ENDOW,38.0,M,333000.0,20.0,27203.95,2924.42,30128.37,0.0,30128.37,True,30128.37,10.75,0.0
POL0000109,TERM,49.9,F,923000.0,10.0,342.23,52.62,394.85,0.0,394.85,True,394.85,15.37,0.0
POL0000110,TERM,41.5,M,3786000.0,26.0,-49798.51,8254.1,-41544.41,41544.41,0.0,False,0.0,16.57,0.0
POL0000111,WL,48.6,M,392000.0,50.4,207252.88,31865.13,239118.01,0.0,239118.01,True,239118.01,15.38,0.0
POL0000112,TERM,56.6,M,4377000.0,9.0,218097.12,33368.86,251465.98,0.0,251465.98,True,251465.98,15.3,0.0
POL0000113,WL,53.8,F,146000.0,45.2,-2075.22,312.58,-1762.64,1762.64,0.0,False,0.0,15.06,0.0
POL0000115,ENDOW,42.3,F,1436000.0,4.0,477574.64,47757.46,525332.1,0.0,525332.1,True,525332.1,10.0,0.0
POL0000116,TERM,37.4,F,2171000.0,11.0,-14802.28,2286.95,-12515.33,12515.33,-0.0,False,0.0,15.45,0.0
POL0000117,TERM,54.3,M,4453000.0,11.0,155755.95,24064.29,179820.24,0.0,179820.24,True,179820.24,15.45,0.0
POL0000119,ENDOW,46.0,M,2914000.0,1.0,2252101.75,225210.18,2477311.93,0.0,2477311.93,True,2477311.93,10.0,0.0
POL0000121,TERM,37.5,M,2817000.0,7.0,-26533.27,4019.79,-22513.48,22513.48,0.0,False,0.0,15.15,0.0
POL0000122,WL,46.3,M,1523000.0,52.7,400991.92,62153.75,463145.67,0.0,463145.67,True,463145.67,15.5,0.0
POL0000123,ENDOW,39.9,M,64000.0,2.0,40552.28,4055.23,44607.51,0.0,44607.51,True,44607.51,10.0,0.0
POL0000124,ENDOW,55.5,M,1026000.0,2.0,660058.85,66005.88,726064.73,0.0,726064.73,True,726064.73,10.0,0.0
POL0000126,TERM,52.2,F,3075000.0,8.0,25096.34,3820.92,28917.26,0.0,28917.26,True,28917.26,15.22,0.0
POL0000127,ENDOW,59.6,M,1585000.0,4.0,575419.53,57541.95,632961.48,0.0,632961.48,True,632961.48,10.0,0.0
POL0000128,WL,39.6,M,468000.0,59.4,-26400.86,4207.64,-22193.22,22193.22,0.0,False,0.0,15.94,0.0
POL0000129,TERM,49.7,F,3293000.0,2.0,-13328.18,1999.23,-11328.95,11328.95,0.0,False,0.0,15.0,0.0
POL0000130,ENDOW,38.5,F,940000.0,12.0,455112.14,47104.11,502216.25,0.0,502216.25,True,502216.25,10.35,0.0
POL0000133,WL,50.6,M,1945000.0,48.4,-71529.83,10908.3,-60621.53,60621.53,0.0,False,0.0,15.25,0.0
POL0000134,TERM,32.2,M,4660000.0,12.0,-15045.04,2335.74,-12709.3,12709.3,-0.0,False,0.0,15.52,0.0
POL0000135,WL,54.1,F,146000.0,44.9,2639.37,395.91,3035.28,0.0,3035.28,True,3035.28,15.0,0.0
POL0000136,WL,42.1,F,1255000.0,56.9,-216084.67,34033.34,-182051.33,182051.33,-0.0,False,0.0,15.75,0.0
POL0000137,TERM,41.4,F,996000.0,5.0,-14890.15,2233.52,-12656.63,12656.63,0.0,False,0.0,15.0,0.0
POL0000138,WL,46.1,M,259000.0,52.9,-15731.69,2438.41,-13293.28,13293.28,0.0,False,0.0,15.5,0.0
POL0000140,TERM,56.7,M,3931000.0,10.0,155729.74,23943.45,179673.19,0.0,179673.19,True,179673.19,15.37,0.0
POL0000141,WL,50.5,F,1634000.0,48.5,-150634.05,22971.69,-127662.36,127662.36,0.0,False,0.0,15.25,0.0
POL0000142,TERM,24.4,M,1436000.0,9.0,-46724.66,7148.87,-39575.79,39575.79,0.0,False,0.0,15.3,0.0
POL0000143,WL,56.3,F,392000.0,42.7,-9256.57,1376.91,-7879.66,7879.66,0.0,False,0.0,14.88,0.0
POL0000144,TERM,49.3,F,3933000.0,5.0,-43306.5,6495.98,-36810.52,36810.52,-0.0,False,0.0,15.0,0.0
POL0000145,TERM,52.2,M,3784000.0,15.0,110765.08,17445.5,128210.58,0.0,128210.58,True,128210.58,15.75,0.0
POL0000147,WL,50.4,M,981000.0,48.6,9195.6,1402.33,10597.93,0.0,10597.93,True,10597.93,15.25,0.0
POL0000148,TERM,37.1,M,4377000.0,10.0,-42479.92,6531.29,-35948.63,35948.63,0.0,False,0.0,15.37,0.0
POL0000149,ENDOW,44.4,M,626000.0,8.0,73925.89,7503.48,81429.37,0.0,81429.37,True,81429.37,10.15,0.0
POL0000150,TERM,41.0,M,4575000.0,5.0,-64120.12,9618.02,-54502.1,54502.1,-0.0,False,0.0,15.0,0.0
POL0000152,ENDOW,42.5,M,313000.0,14.0,-34686.93,3624.78,-31062.15,31062.15,0.0,False,0.0,10.45,0.0
POL0000155,TERM,54.5,M,4725000.0,9.0,181936.19,27836.24,209772.43,0.0,209772.43,True,209772.43,15.3,0.0
POL0000157,WL,56.2,F,1880000.0,42.8,294150.96,43754.96,337905.92,0.0,337905.92,True,337905.92,14.88,0.0
POL0000158,WL,33.1,M,1031000.0,65.9,-129887.33,21106.69,-108780.64,108780.64,0.0,False,0.0,16.25,0.0
POL0000160,WL,49.7,M,854000.0,49.3,69060.58,10574.9,79635.48,0.0,79635.48,True,79635.48,15.31,0.0
POL0000161,ENDOW,29.3,M,1993000.0,4.0,967515.8,96751.58,1064267.38,0.0,1064267.38,True,1064267.38,10.0,0.0
POL0000162,TERM,50.4,M,251000.0,8.0,-217.63,33.13,-184.5,184.5,0.0,False,0.0,15.22,0.0
POL0000164,WL,66.7,F,927000.0,32.3,268376.26,38243.62,306619.88,0.0,306619.88,True,306619.88,14.25,0.0
POL0000165,WL,47.5,M,1848000.0,51.5,-28111.5,4339.71,-23771.79,23771.79,0.0,False,0.0,15.44,0.0
POL0000166,ENDOW,35.2,M,1762000.0,4.0,890138.7,89013.87,979152.57,0.0,979152.57,True,979152.57,10.0,0.0
POL0000167,WL,38.0,M,381000.0,61.0,-22831.01,3652.96,-19178.05,19178.05,0.0,False,0.0,16.0,0.0
POL0000168,TERM,35.0,F,1608000.0,27.0,-87189.19,14517.0,-72672.19,72672.19,0.0,False,0.0,16.65,0.0
POL0000169,TERM,64.9,F,762000.0,3.0,16217.38,2432.61,18649.99,0.0,18649.99,True,18649.99,15.0,0.0
POL0000170,TERM,47.5,M,3740000.0,6.0,-40390.3,6088.84,-34301.46,34301.46,-0.0,False,0.0,15.07,0.0
POL0000171,WL,43.4,F,1224000.0,55.6,-46669.05,7321.21,-39347.84,39347.84,-0.0,False,0.0,15.69,0.0
POL0000172,TERM,38.8,M,1163000.0,4.0,898.29,134.74,1033.03,0.0,1033.03,True,1033.03,15.0,0.0
POL0000173,TERM,35.3,F,3171000.0,27.0,-66960.86,11148.98,-55811.88,55811.88,-0.0,False,0.0,16.65,0.0
POL0000174,ENDOW,51.4,M,711000.0,10.0,103121.12,10569.91,113691.03,0.0,113691.03,True,113691.03,10.25,0.0
POL0000175,ENDOW,38.5,M,2802000.0,5.0,1276450.39,127645.04,1404095.43,0.0,1404095.43,True,1404095.43,10.0,0.0
POL0000176,ENDOW,44.3,F,997000.0,19.0,-204288.47,21858.87,-182429.6,182429.6,0.0,False,0.0,10.7,0.0
POL0000177,WL,39.2,M,418000.0,59.8,-39143.56,6238.5,-32905.06,32905.06,0.0,False,0.0,15.94,0.0
POL0000178,TERM,60.1,M,418000.0,10.0,33293.43,5118.86,38412.29,0.0,38412.29,True,38412.29,15.37,0.0
POL0000180,TERM,35.1,M,4770000.0,7.0,-46374.52,7025.74,-39348.78,39348.78,0.0,False,0.0,15.15,0.0
POL0000181,TERM,37.6,M,3256000.0,15.0,-121764.77,19177.95,-102586.82,102586.82,0.0,False,0.0,15.75,0.0
POL0000183,ENDOW,30.1,M,2301000.0,17.0,-61771.19,6547.75,-55223.44,55223.44,0.0,False,0.0,10.6,0.0
POL0000184,ENDOW,44.3,F,503000.0,8.0,195310.82,19824.05,215134.87,0.0,215134.87,True,215134.87,10.15,0.0
POL0000186,TERM,45.7,F,1284000.0,1.0,-6186.81,928.02,-5258.79,5258.79,-0.0,False,0.0,15.0,0.0
POL0000187,TERM,35.9,F,2429000.0,4.0,-18612.03,2791.8,-15820.23,15820.23,0.0,False,0.0,15.0,0.0
POL0000188,TERM,37.9,F,4437000.0,24.0,-15520.03,2549.16,-12970.87,12970.87,0.0,False,0.0,16.42,0.0
POL0000189,TERM,46.9,M,1470000.0,3.0,-6897.21,1034.58,-5862.63,5862.63,0.0,False,0.0,15.0,0.0
POL0000190,TERM,38.3,M,1951000.0,4.0,-20051.09,3007.66,-17043.43,17043.43,0.0,False,0.0,15.0,0.0
POL0000191,TERM,44.3,F,3047000.0,16.0,13896.59,2199.14,16095.73,0.0,16095.73,True,16095.73,15.82,0.0
POL0000192,TERM,56.2,M,1748000.0,14.0,130754.27,20495.73,151250.0,0.0,151250.0,True,151250.0,15.67,0.0
POL0000193,ENDOW,50.8,M,1537000.0,3.0,1005703.09,100570.31,1106273.4,0.0,1106273.4,True,1106273.4,10.0,0.0
POL0000194,TERM,30.8,M,4292000.0,3.0,-48063.49,7209.52,-40853.97,40853.97,0.0,False,0.0,15.0,0.0
POL0000195,TERM,42.5,M,3407000.0,10.0,-14675.75,2256.4,-12419.35,12419.35,0.0,False,0.0,15.37,0.0
POL0000196,TERM,46.1,F,1779000.0,6.0,-11695.52,1763.1,-9932.42,9932.42,0.0,False,0.0,15.07,0.0
POL0000197,TERM,27.3,F,3597000.0,4.0,-35467.86,5320.18,-30147.68,30147.68,0.0,False,0.0,15.0,0.0
POL0000198,TERM,41.6,F,294000.0,25.0,8199.7,1352.95,9552.65,0.0,9552.65,True,9552.65,16.5,0.0
POL0000199,TERM,23.5,M,1707000.0,10.0,-11812.98,1816.25,-9996.73,9996.73,0.0,False,0.0,15.37,0.0
POL0000200,WL,45.3,M,1541000.0,53.7,-202371.57,31494.08,-170877.49,170877.49,0.0,False,0.0,15.56,0.0
POL0000201,TERM,57.6,F,557000.0,13.0,64773.93,10104.73,74878.66,0.0,74878.66,True,74878.66,15.6,0.0
POL0000202,ENDOW,53.7,M,175000.0,12.0,14718.91,1523.41,16242.32,0.0,16242.32,True,16242.32,10.35,0.0
POL0000203,TERM,52.0,F,2147000.0,15.0,17191.71,2707.69,19899.4,0.0,19899.4,True,19899.4,15.75,0.0
POL0000204,TERM,65.8,F,4841000.0,3.0,148533.12,22279.97,170813.09,0.0,170813.09,True,170813.09,15.0,0.0
POL0000205,WL,67.2,M,1150000.0,31.8,240006.29,34050.89,274057.18,0.0,274057.18,True,274057.18,14.19,0.0
