policy_id,product_code,age_at_valuation,gender,sum_assured,remaining_term,bel,risk_adjustment,fcf,csm,icl,is_onerous,onerous_loss,ra_pct_bel,csm_pct_icl
POL0000206,TERM,37.5,F,4484000.0,10.0,-37920.34,5830.25,-32090.09,32090.09,0.0,False,0.0,15.37,0.0
POL0000208,TERM,29.5,M,4502000.0,13.0,-125693.58,19608.2,-106085.38,106085.38,0.0,False,0.0,15.6,0.0
POL0000209,WL,22.0,M,1759000.0,77.0,-226722.24,36842.36,-189879.88,189879.88,0.0,False,0.0,16.25,0.0
POL0000210,TERM,43.1,M,1383000.0,6.0,-5684.67,856.96,-4827.71,4827.71,0.0,False,0.0,15.07,0.0
POL0000212,TERM,39.0,F,3645000.0,9.0,-74161.97,11346.78,-62815.19,62815.19,0.0,False,0.0,15.3,0.0
POL0000213,ENDOW,43.1,M,1963000.0,10.0,283884.97,29098.21,312983.18,0.0,312983.18,True,312983.18,10.25,0.0
POL0000214,TERM,38.4,F,1532000.0,21.0,-58213.38,9430.57,-48782.81,48782.81,0.0,False,0.0,16.2,0.0
POL0000215,WL,63.5,M,1900000.0,35.5,301447.66,43521.51,344969.17,0.0,344969.17,True,344969.17,14.44,0.0
POL0000216,WL,49.5,M,1990000.0,49.5,-88276.77,13517.38,-74759.39,74759.39,0.0,False,0.0,15.31,0.0
POL0000218,TERM,51.5,F,1946000.0,7.0,21807.04,3303.77,25110.81,0.0,25110.81,True,25110.81,15.15,0.0
POL0000220,TERM,29.1,M,2787000.0,25.0,-100922.69,16652.24,-84270.45,84270.45,0.0,False,0.0,16.5,0.0
POL0000221,TERM,55.7,F,3360000.0,4.0,58956.28,8843.44,67799.72,0.0,67799.72,True,67799.72,15.0,0.0
POL0000222,TERM,41.5,M,835000.0,26.0,-5248.0,869.86,-4378.14,4378.14,0.0,False,0.0,16.57,0.0
POL0000223,TERM,33.3,M,3835000.0,15.0,29412.3,4632.44,34044.74,0.0,34044.74,True,34044.74,15.75,0.0
POL0000224,TERM,45.8,M,1362000.0,8.0,10597.76,1613.51,12211.27,0.0,12211.27,True,12211.27,15.22,0.0
POL0000226,WL,66.9,M,1079000.0,32.1,103440.53,14740.28,118180.81,0.0,118180.81,True,118180.81,14.25,0.0
POL0000227,ENDOW,38.0,F,1913000.0,3.0,1070301.61,107030.16,1177331.77,0.0,1177331.77,True,1177331.77,10.0,0.0
POL0000228,WL,47.2,F,902000.0,51.8,-110384.63,17040.63,-93344.0,93344.0,0.0,False,0.0,15.44,0.0
POL0000229,TERM,42.9,F,2967000.0,23.0,12374.88,2023.29,14398.17,0.0,14398.17,True,14398.17,16.35,0.0
POL0000230,WL,59.0,F,1078000.0,40.0,-4524.5,667.36,-3857.14,3857.14,0.0,False,0.0,14.75,0.0
POL0000231,ENDOW,31.8,F,1366000.0,20.0,-390401.3,41968.14,-348433.16,348433.16,0.0,False,0.0,10.75,0.0
POL0000232,TERM,31.9,M,1251000.0,15.0,-25866.28,4073.94,-21792.34,21792.34,0.0,False,0.0,15.75,0.0
POL0000233,ENDOW,32.4,M,200000.0,7.0,37925.47,3830.47,41755.94,0.0,41755.94,True,41755.94,10.1,0.0
POL0000235,WL,40.6,M,239000.0,58.4,-25934.97,4117.18,-21817.79,21817.79,0.0,False,0.0,15.88,0.0
POL0000237,WL,46.0,F,1918000.0,53.0,-253644.57,39473.44,-214171.13,214171.13,0.0,False,0.0,15.56,0.0
POL0000238,WL,47.2,M,1941000.0,51.8,-70826.89,10933.9,-59892.99,59892.99,0.0,False,0.0,15.44,0.0
POL0000239,ENDOW,60.2,M,824000.0,2.0,573311.27,57331.13,630642.4,0.0,630642.4,True,630642.4,10.0,0.0
POL0000240,WL,52.4,F,245000.0,46.6,-22381.84,3385.25,-18996.59,18996.59,0.0,False,0.0,15.12,0.0
POL0000241,ENDOW,37.5,M,411000.0,24.0,-28972.77,3172.52,-25800.25,25800.25,0.0,False,0.0,10.95,0.0
POL0000242,TERM,50.6,M,2310000.0,12.0,16482.54,2558.91,19041.45,0.0,19041.45,True,19041.45,15.52,0.0
POL0000243,ENDOW,55.6,M,2854000.0,2.0,1789520.72,178952.07,1968472.79,0.0,1968472.79,True,1968472.79,10.0,0.0
POL0000244,WL,21.9,M,1779000.0,77.1,-395044.85,64194.79,-330850.06,330850.06,0.0,False,0.0,16.25,0.0
POL0000245,TERM,50.6,F,4802000.0,5.0,-59367.32,8905.1,-50462.22,50462.22,0.0,False,0.0,15.0,0.0
POL0000246,TERM,46.2,M,4450000.0,17.0,28649.52,4555.27,33204.79,0.0,33204.79,True,33204.79,15.9,0.0
POL0000247,ENDOW,53.5,M,2596000.0,8.0,646614.15,65631.34,712245.49,0.0,712245.49,True,712245.49,10.15,0.0
POL0000248,ENDOW,46.9,F,1386000.0,12.0,39466.16,4084.75,43550.91,0.0,43550.91,True,43550.91,10.35,0.0
POL0000249,ENDOW,58.1,M,1500000.0,10.0,-35485.15,3637.23,-31847.92,31847.92,-0.0,False,0.0,10.25,0.0
POL0000250,WL,35.7,M,1185000.0,63.3,-133620.1,21629.75,-111990.35,111990.35,0.0,False,0.0,16.19,0.0
POL0000251,ENDOW,48.3,M,2231000.0,13.0,-125254.71,13026.49,-112228.22,112228.22,0.0,False,0.0,10.4,0.0
POL0000252,ENDOW,50.0,F,2468000.0,9.0,703552.04,71762.31,775314.35,0.0,775314.35,True,775314.35,10.2,0.0
POL0000253,ENDOW,37.9,F,728000.0,13.0,185313.81,19272.64,204586.45,0.0,204586.45,True,204586.45,10.4,0.0
POL0000254,TERM,38.1,F,159000.0,19.0,-1426.12,228.89,-1197.23,1197.23,0.0,False,0.0,16.05,0.0
POL0000255,TERM,40.2,F,2028000.0,29.0,38746.4,6509.4,45255.8,0.0,45255.8,True,45255.8,16.8,0.0
POL0000256,TERM,52.4,M,2919000.0,15.0,27702.0,4363.06,32065.06,0.0,32065.06,True,32065.06,15.75,0.0
POL0000259,WL,50.8,F,1609000.0,48.2,181394.16,27662.61,209056.77,0.0,209056.77,True,209056.77,15.25,0.0
POL0000260,TERM,47.0,M,3225000.0,1.0,5268.44,790.27,6058.71,0.0,6058.71,True,6058.71,15.0,0.0
POL0000261,TERM,44.8,F,4943000.0,12.0,-20814.98,3231.53,-17583.45,17583.45,0.0,False,0.0,15.52,0.0
POL0000262,ENDOW,61.9,M,401000.0,6.0,183274.2,18419.06,201693.26,0.0,201693.26,True,201693.26,10.05,0.0
POL0000264,WL,30.1,M,1491000.0,68.9,-126334.31,20529.33,-105804.98,105804.98,0.0,False,0.0,16.25,0.0
POL0000265,TERM,44.9,F,3284000.0,10.0,-19778.17,3040.89,-16737.28,16737.28,0.0,False,0.0,15.37,0.0
POL0000266,TERM,58.2,M,415000.0,9.0,21070.94,3223.85,24294.79,0.0,24294.79,True,24294.79,15.3,0.0
POL0000267,TERM,50.5,F,3764000.0,12.0,27784.7,4313.57,32098.27,0.0,32098.27,True,32098.27,15.52,0.0
POL0000268,TERM,41.7,M,277000.0,2.0,-593.77,89.07,-504.7,504.7,0.0,False,0.0,15.0,0.0
POL0000269,TERM,50.3,M,105000.0,13.0,5726.04,893.26,6619.3,0.0,6619.3,True,6619.3,15.6,0.0
POL0000271,ENDOW,44.7,M,1183000.0,7.0,676559.8,68332.54,744892.34,0.0,744892.34,True,744892.34,10.1,0.0
POL0000272,ENDOW,32.5,M,490000.0,20.0,-129753.73,13948.53,-115805.2,115805.2,0.0,False,0.0,10.75,0.0
POL0000273,ENDOW,57.3,M,72000.0,15.0,-6455.7,677.85,-5777.85,5777.85,0.0,False,0.0,10.5,0.0
POL0000274,WL,39.2,M,455000.0,59.8,-79616.76,12688.92,-66927.84,66927.84,0.0,False,0.0,15.94,0.0
POL0000275,TERM,19.6,M,4093000.0,28.0,-84543.96,14139.98,-70403.98,70403.98,-0.0,False,0.0,16.72,0.0
POL0000276,ENDOW,41.6,F,2744000.0,10.0,83922.46,8602.05,92524.51,0.0,92524.51,True,92524.51,10.25,0.0
POL0000277,ENDOW,35.6,F,809000.0,11.0,60129.75,6193.36,66323.11,0.0,66323.11,True,66323.11,10.3,0.0
POL0000278,TERM,54.6,F,2578000.0,13.0,136953.39,21364.73,158318.12,0.0,158318.12,True,158318.12,15.6,0.0
POL0000279,TERM,70.0,M,1282000.0,9.0,171363.51,26218.62,197582.13,0.0,197582.13,True,197582.13,15.3,0.0
POL0000280,TERM,30.9,M,3310000.0,24.0,-132971.98,21840.65,-111131.33,111131.33,-0.0,False,0.0,16.42,0.0
POL0000282,WL,52.0,M,229000.0,47.0,5839.13,883.17,6722.3,0.0,6722.3,True,6722.3,15.12,0.0
POL0000283,WL,47.5,M,1726000.0,51.5,142605.02,22014.65,164619.67,0.0,164619.67,True,164619.67,15.44,0.0
POL0000284,TERM,66.9,F,1003000.0,19.0,407794.14,65450.96,473245.1,0.0,473245.1,True,473245.1,16.05,0.0
POL0000285,WL,38.0,F,1841000.0,61.0,-251397.48,40223.6,-211173.88,211173.88,0.0,False,0.0,16.0,0.0
POL0000288,TERM,44.2,F,658000.0,6.0,-11285.79,1701.33,-9584.46,9584.46,-0.0,False,0.0,15.07,0.0
POL0000289,TERM,23.8,M,4826000.0,10.0,-34788.78,5348.77,-29440.01,29440.01,0.0,False,0.0,15.37,0.0
POL0000290,ENDOW,46.7,M,1941000.0,3.0,1164076.24,116407.62,1280483.86,0.0,1280483.86,True,1280483.86,10.0,0.0
POL0000291,TERM,42.2,M,3199000.0,5.0,-38062.46,5709.37,-32353.09,32353.09,0.0,False,0.0,15.0,0.0
POL0000292,TERM,64.8,M,2755000.0,6.0,192272.52,28985.08,221257.6,0.0,221257.6,True,221257.6,15.07,0.0
POL0000293,TERM,57.6,M,378000.0,1.0,1923.04,288.46,2211.5,0.0,2211.5,True,2211.5,15.0,0.0
POL0000294,TERM,37.9,F,3587000.0,15.0,-24153.12,3804.12,-20349.0,20349.0,0.0,False,0.0,15.75,0.0
POL0000295,TERM,35.0,M,4589000.0,8.0,-172078.89,26199.01,-145879.88,145879.88,0.0,False,0.0,15.22,0.0
POL0000297,TERM,45.8,F,4691000.0,1.0,-11496.56,1724.48,-9772.08,9772.08,0.0,False,0.0,15.0,0.0
POL0000298,WL,58.5,F,430000.0,40.5,73395.49,10825.83,84221.32,0.0,84221.32,True,84221.32,14.75,0.0
POL0000300,TERM,56.3,M,3536000.0,3.0,56216.98,8432.55,64649.53,0.0,64649.53,True,64649.53,15.0,0.0
POL0000301,TERM,50.0,M,3824000.0,5.0,35896.75,5384.51,41281.26,0.0,41281.26,True,41281.26,15.0,0.0
POL0000302,TERM,45.8,M,590000.0,14.0,38619.38,6053.59,44672.97,0.0,44672.97,True,44672.97,15.67,0.0
POL0000304,ENDOW,55.5,F,160000.0,2.0,105708.3,10570.83,116279.13,0.0,116279.13,True,116279.13,10.0,0.0
POL0000305,TERM,44.8,F,1218000.0,19.0,18515.46,2971.73,21487.19,0.0,21487.19,True,21487.19,16.05,0.0
POL0000306,WL,45.7,F,1649000.0,53.3,-158191.62,24618.57,-133573.05,133573.05,0.0,False,0.0,15.56,0.0
POL0000307,TERM,38.5,M,3180000.0,10.0,20678.44,3179.31,23857.75,0.0,23857.75,True,23857.75,15.37,0.0
POL0000308,TERM,54.9,M,2535000.0,3.0,35881.5,5382.22,41263.72,0.0,41263.72,True,41263.72,15.0,0.0
POL0000309,WL,38.3,M,1219000.0,60.7,194941.77,31190.68,226132.45,0.0,226132.45,True,226132.45,16.0,0.0
POL0000310,TERM,54.0,M,1625000.0,4.0,16722.62,2508.39,19231.01,0.0,19231.01,True,19231.01,15.0,0.0
POL0000311,ENDOW,53.2,M,2835000.0,4.0,1388721.95,138872.2,1527594.15,0.0,1527594.15,True,1527594.15,10.0,0.0
POL0000312,WL,50.0,F,713000.0,49.0,-21703.52,3323.35,-18380.17,18380.17,-0.0,False,0.0,15.31,0.0
POL0000313,WL,43.0,F,114000.0,56.0,-759.73,119.18,-640.55,640.55,0.0,False,0.0,15.69,0.0
POL0000314,WL,49.7,M,670000.0,49.3,-37388.01,5725.04,-31662.97,31662.97,0.0,False,0.0,15.31,0.0
POL0000315,WL,52.3,F,1791000.0,46.7,-119710.71,18106.24,-101604.47,101604.47,0.0,False,0.0,15.12,0.0
POL0000316,ENDOW,47.6,M,2606000.0,8.0,469818.75,47686.6,517505.35,0.0,517505.35,True,517505.35,10.15,0.0
POL0000317,TERM,51.9,M,4873000.0,25.0,1452196.37,239612.4,1691808.77,0.0,1691808.77,True,1691808.77,16.5,0.0
POL0000318,WL,40.7,M,1819000.0,58.3,-271063.13,43031.27,-228031.86,228031.86,-0.0,False,0.0,15.88,0.0
POL0000319,TERM,40.5,F,1568000.0,14.0,-25310.61,3967.44,-21343.17,21343.17,-0.0,False,0.0,15.67,0.0
POL0000320,ENDOW,47.8,M,1610000.0,7.0,705204.75,71225.68,776430.43,0.0,776430.43,True,776430.43,10.1,0.0
POL0000321,WL,63.0,F,1146000.0,36.0,35482.86,5145.01,40627.87,0.0,40627.87,True,40627.87,14.5,0.0
POL0000322,TERM,41.2,M,3427000.0,7.0,-20231.58,3065.08,-17166.5,17166.5,0.0,False,0.0,15.15,0.0
POL0000323,TERM,35.1,M,4521000.0,15.0,78839.89,12417.28,91257.17,0.0,91257.17,True,91257.17,15.75,0.0
POL0000324,WL,52.0,F,655000.0,47.0,-21232.83,3211.47,-18021.36,18021.36,0.0,False,0.0,15.12,0.0
POL0000325,WL,48.1,M,1868000.0,50.9,58468.91,8989.59,67458.5,0.0,67458.5,True,67458.5,15.38,0.0
POL0000327,TERM,51.3,F,4286000.0,2.0,-9254.41,1388.16,-7866.25,7866.25,0.0,False,0.0,15.0,0.0
POL0000329,WL,49.7,F,1542000.0,49.3,-131157.59,20083.51,-111074.08,111074.08,0.0,False,0.0,15.31,0.0
POL0000330,TERM,64.9,M,339000.0,1.0,3986.92,598.04,4584.96,0.0,4584.96,True,4584.96,15.0,0.0
POL0000331,TERM,29.4,F,2766000.0,15.0,-34905.6,5497.63,-29407.97,29407.97,0.0,False,0.0,15.75,0.0
POL0000332,ENDOW,68.2,M,1065000.0,2.0,729148.68,72914.87,802063.55,0.0,802063.55,True,802063.55,10.0,0.0
POL0000334,ENDOW,40.9,M,1365000.0,4.0,723758.89,72375.89,796134.78,0.0,796134.78,True,796134.78,10.0,0.0
POL0000335,TERM,34.7,F,3640000.0,15.0,-142764.37,22485.39,-120278.98,120278.98,0.0,False,0.0,15.75,0.0
POL0000337,TERM,56.1,M,120000.0,7.0,4723.87,715.67,5439.54,0.0,5439.54,True,5439.54,15.15,0.0
POL0000339,TERM,54.3,F,4437000.0,2.0,-3209.99,481.5,-2728.49,2728.49,0.0,False,0.0,15.0,0.0
POL0000340,TERM,52.1,F,1162000.0,15.0,45145.28,7110.38,52255.66,0.0,52255.66,True,52255.66,15.75,0.0
POL0000341,TERM,37.3,F,1311000.0,9.0,-14213.77,2174.71,-12039.06,12039.06,-0.0,False,0.0,15.3,0.0
POL0000342,TERM,44.9,M,381000.0,7.0,-6409.26,971.0,-5438.26,5438.26,0.0,False,0.0,15.15,0.0
POL0000343,TERM,38.2,M,1864000.0,9.0,-2135.83,326.78,-1809.05,1809.05,0.0,False,0.0,15.3,0.0
POL0000344,TERM,36.2,F,938000.0,8.0,-13362.99,2034.52,-11328.47,11328.47,0.0,False,0.0,15.22,0.0
POL0000345,ENDOW,49.5,F,1821000.0,16.0,-46373.22,4892.37,-41480.85,41480.85,0.0,False,0.0,10.55,0.0
POL0000346,TERM,44.4,M,2913000.0,5.0,10345.82,1551.87,11897.69,0.0,11897.69,True,11897.69,15.0,0.0
POL0000347,TERM,49.3,F,3796000.0,18.0,-2220.89,354.79,-1866.1,1866.1,0.0,False,0.0,15.97,0.0
POL0000348,TERM,34.4,F,4117000.0,2.0,-49701.61,7455.24,-42246.37,42246.37,0.0,False,0.0,15.0,0.0
POL0000349,ENDOW,50.2,F,2926000.0,25.0,-955301.98,105083.22,-850218.76,850218.76,0.0,False,0.0,11.0,0.0
POL0000350,TERM,59.9,F,1326000.0,5.0,28959.77,4343.97,33303.74,0.0,33303.74,True,33303.74,15.0,0.0
POL0000351,TERM,37.2,F,1463000.0,5.0,-8889.33,1333.4,-7555.93,7555.93,0.0,False,0.0,15.0,0.0
POL0000352,TERM,44.8,M,3344000.0,8.0,-88219.38,13431.4,-74787.98,74787.98,-0.0,False,0.0,15.22,0.0
POL0000354,ENDOW,44.6,F,2110000.0,4.0,818049.62,81804.96,899854.58,0.0,899854.58,True,899854.58,10.0,0.0
POL0000355,WL,51.6,F,80000.0,47.4,-195.56,29.7,-165.86,165.86,0.0,False,0.0,15.19,0.0
POL0000356,WL,45.5,F,1157000.0,53.5,-99843.58,15538.16,-84305.42,84305.42,0.0,False,0.0,15.56,0.0
POL0000357,TERM,70.4,M,3176000.0,15.0,1075285.2,169357.42,1244642.62,0.0,1244642.62,True,1244642.62,15.75,0.0
POL0000358,TERM,62.0,F,2127000.0,1.0,14510.04,2176.51,16686.55,0.0,16686.55,True,16686.55,15.0,0.0
POL0000359,WL,43.3,M,1323000.0,55.7,-202363.03,31745.7,-170617.33,170617.33,0.0,False,0.0,15.69,0.0
POL0000360,TERM,57.4,M,2016000.0,1.0,10705.56,1605.83,12311.39,0.0,12311.39,True,12311.39,15.0,0.0
POL0000361,TERM,50.6,M,4751000.0,6.0,7080.97,1067.46,8148.43,0.0,8148.43,True,8148.43,15.07,0.0
POL0000362,TERM,34.5,M,2120000.0,7.0,-47289.88,7164.42,-40125.46,40125.46,0.0,False,0.0,15.15,0.0
POL0000363,WL,54.3,M,1974000.0,44.7,-118362.9,17754.43,-100608.47,100608.47,0.0,False,0.0,15.0,0.0
POL0000364,WL,36.1,M,657000.0,62.9,-35807.42,5773.95,-30033.47,30033.47,0.0,False,0.0,16.12,0.0
POL0000365,WL,36.1,M,1635000.0,62.9,-203118.98,32752.94,-170366.04,170366.04,0.0,False,0.0,16.12,0.0
POL0000367,TERM,52.6,F,780000.0,20.0,24179.25,3898.9,28078.15,0.0,28078.15,True,28078.15,16.12,0.0
POL0000368,TERM,40.8,M,557000.0,16.0,2806.35,444.1,3250.45,0.0,3250.45,True,3250.45,15.82,0.0
POL0000369,ENDOW,48.5,M,921000.0,5.0,470337.64,47033.76,517371.4,0.0,517371.4,True,517371.4,10.0,0.0
POL0000370,WL,57.0,F,822000.0,42.0,137295.96,20422.77,157718.73,0.0,157718.73,True,157718.73,14.88,0.0
POL0000371,TERM,27.3,M,4774000.0,10.0,-86041.71,13228.91,-72812.8,72812.8,0.0,False,0.0,15.37,0.0
POL0000372,TERM,40.3,M,2261000.0,9.0,-6853.19,1048.54,-5804.65,5804.65,0.0,False,0.0,15.3,0.0
POL0000373,TERM,37.2,F,495000.0,15.0,-2093.66,329.75,-1763.91,1763.91,0.0,False,0.0,15.75,0.0
POL0000374,TERM,26.4,M,4274000.0,18.0,-107592.03,17187.83,-90404.2,90404.2,0.0,False,0.0,15.97,0.0
POL0000375,WL,58.3,M,134000.0,40.7,13180.54,1944.13,15124.67,0.0,15124.67,True,15124.67,14.75,0.0
POL0000376,WL,42.1,M,1810000.0,56.9,-199783.87,31465.96,-168317.91,168317.91,0.0,False,0.0,15.75,0.0
POL0000377,ENDOW,46.4,M,416000.0,3.0,250747.6,25074.76,275822.36,0.0,275822.36,True,275822.36,10.0,0.0
POL0000378,TERM,40.8,F,2455000.0,10.0,-2449.69,376.64,-2073.05,2073.05,0.0,False,0.0,15.37,0.0
POL0000379,WL,55.7,M,1707000.0,43.3,-89272.06,13335.01,-75937.05,75937.05,0.0,False,0.0,14.94,0.0
POL0000380,WL,35.8,M,1589000.0,63.2,287592.13,46553.98,334146.11,0.0,334146.11,True,334146.11,16.19,0.0
POL0000381,TERM,41.1,M,3281000.0,19.0,81940.21,13151.4,95091.61,0.0,95091.61,True,95091.61,16.05,0.0
POL0000382,TERM,49.0,M,3123000.0,11.0,50079.8,7737.33,57817.13,0.0,57817.13,True,57817.13,15.45,0.0
POL0000383,TERM,60.3,M,3465000.0,8.0,227015.35,34563.09,261578.44,0.0,261578.44,True,261578.44,15.22,0.0
POL0000384,TERM,55.6,F,2641000.0,13.0,57719.64,9004.26,66723.9,0.0,66723.9,True,66723.9,15.6,0.0
POL0000386,WL,55.0,M,1476000.0,44.0,9957.2,1493.58,11450.78,0.0,11450.78,True,11450.78,15.0,0.0
POL0000387,ENDOW,51.8,F,1610000.0,4.0,731165.42,73116.54,804281.96,0.0,804281.96,True,804281.96,10.0,0.0
POL0000388,WL,55.2,M,974000.0,43.8,654952.37,97833.51,752785.88,0.0,752785.88,True,752785.88,14.94,0.0
POL0000389,TERM,41.6,M,3230000.0,3.0,3154.24,473.14,3627.38,0.0,3627.38,True,3627.38,15.0,0.0
POL0000391,TERM,50.8,F,4053000.0,8.0,36007.16,5482.09,41489.25,0.0,41489.25,True,41489.25,15.22,0.0
POL0000392,WL,50.7,F,279000.0,48.3,-5934.04,904.94,-5029.1,5029.1,0.0,False,0.0,15.25,0.0
POL0000393,TERM,52.4,F,1031000.0,11.0,12862.37,1987.24,14849.61,0.0,14849.61,True,14849.61,15.45,0.0
POL0000394,TERM,36.0,F,449000.0,16.0,-7597.47,1202.3,-6395.17,6395.17,0.0,False,0.0,15.82,0.0
POL0000395,TERM,54.9,M,2828000.0,22.0,66908.42,10889.35,77797.77,0.0,77797.77,True,77797.77,16.27,0.0
POL0000396,TERM,60.2,M,3937000.0,25.0,568681.85,93832.51,662514.36,0.0,662514.36,True,662514.36,16.5,0.0
POL0000397,ENDOW,45.4,M,492000.0,11.0,86900.58,8950.76,95851.34,0.0,95851.34,True,95851.34,10.3,0.0
POL0000398,TERM,32.9,F,4450000.0,7.0,-140952.91,21354.37,-119598.54,119598.54,-0.0,False,0.0,15.15,0.0
POL0000399,WL,43.3,F,1623000.0,55.7,-92597.93,14526.3,-78071.63,78071.63,0.0,False,0.0,15.69,0.0
POL0000400,TERM,28.6,F,736000.0,6.0,-5578.81,841.01,-4737.8,4737.8,0.0,False,0.0,15.07,0.0
POL0000401,WL,38.7,M,1200000.0,60.3,-92195.69,14751.31,-77444.38,77444.38,0.0,False,0.0,16.0,0.0
POL0000402,WL,55.3,M,733000.0,43.7,42534.22,6353.55,48887.77,0.0,48887.77,True,48887.77,14.94,0.0
POL0000403,WL,53.7,M,1648000.0,45.3,719883.22,108432.41,828315.63,0.0,828315.63,True,828315.63,15.06,0.0
POL0000404,ENDOW,28.0,F,645000.0,14.0,106618.86,11141.67,117760.53,0.0,117760.53,True,117760.53,10.45,0.0
