policy_id,product_code,age_at_valuation,gender,sum_assured,remaining_term,bel,risk_adjustment,fcf,csm,icl,is_onerous,onerous_loss,ra_pct_bel,csm_pct_icl
POL0000405,TERM,59.3,F,445000.0,1.0,4346.46,651.97,4998.43,0.0,4998.43,True,4998.43,15.0,0.0
POL0000406,TERM,39.4,F,4753000.0,19.0,-179772.91,28853.55,-150919.36,150919.36,-0.0,False,0.0,16.05,0.0
POL0000407,WL,22.8,M,1907000.0,76.2,-408601.14,66397.69,-342203.45,342203.45,0.0,False,0.0,16.25,0.0
POL0000408,WL,41.4,F,977000.0,57.6,-56061.82,8864.78,-47197.04,47197.04,0.0,False,0.0,15.81,0.0
POL0000409,WL,46.0,M,1461000.0,53.0,-156379.81,24238.87,-132140.94,132140.94,0.0,False,0.0,15.5,0.0
POL0000410,TERM,37.4,F,856000.0,11.0,-18536.02,2863.82,-15672.2,15672.2,0.0,False,0.0,15.45,0.0
POL0000412,TERM,48.0,F,901000.0,5.0,4883.43,732.51,5615.94,0.0,5615.94,True,5615.94,15.0,0.0
POL0000413,WL,52.7,M,1046000.0,46.3,197670.63,29897.68,227568.31,0.0,227568.31,True,227568.31,15.12,0.0
POL0000414,TERM,32.8,M,1610000.0,11.0,-46413.31,7170.86,-39242.45,39242.45,0.0,False,0.0,15.45,0.0
POL0000415,ENDOW,29.7,M,978000.0,15.0,-215533.25,22630.99,-192902.26,192902.26,0.0,False,0.0,10.5,0.0
POL0000416,TERM,36.7,F,4871000.0,2.0,-36455.99,5468.4,-30987.59,30987.59,0.0,False,0.0,15.0,0.0
POL0000417,TERM,49.8,F,1703000.0,4.0,4496.34,674.45,5170.79,0.0,5170.79,True,5170.79,15.0,0.0
POL0000418,TERM,42.8,F,298000.0,23.0,-2347.12,383.75,-1963.37,1963.37,0.0,False,0.0,16.35,0.0
POL0000419,ENDOW,39.9,M,2600000.0,13.0,-367574.06,38227.7,-329346.36,329346.36,0.0,False,0.0,10.4,0.0
POL0000421,TERM,27.9,M,2048000.0,8.0,-24594.76,3744.55,-20850.21,20850.21,0.0,False,0.0,15.22,0.0
POL0000422,WL,62.3,F,636000.0,36.7,173998.14,25229.73,199227.87,0.0,199227.87,True,199227.87,14.5,0.0
POL0000423,TERM,49.6,F,3649000.0,8.0,19903.68,3030.34,22934.02,0.0,22934.02,True,22934.02,15.22,0.0
POL0000424,WL,25.4,M,1349000.0,73.6,-128781.98,20927.07,-107854.91,107854.91,0.0,False,0.0,16.25,0.0
POL0000426,TERM,36.4,F,3548000.0,4.0,-23712.26,3556.84,-20155.42,20155.42,0.0,False,0.0,15.0,0.0
POL0000427,WL,47.6,F,1173000.0,51.4,-111393.02,17196.3,-94196.72,94196.72,0.0,False,0.0,15.44,0.0
POL0000428,ENDOW,39.2,M,2050000.0,2.0,1391797.14,139179.71,1530976.85,0.0,1530976.85,True,1530976.85,10.0,0.0
POL0000431,TERM,45.4,F,2388000.0,9.0,-5277.73,807.49,-4470.24,4470.24,0.0,False,0.0,15.3,0.0
POL0000432,WL,43.0,M,1804000.0,56.0,-147940.04,23300.56,-124639.48,124639.48,-0.0,False,0.0,15.75,0.0
POL0000433,TERM,38.5,M,3278000.0,12.0,-35116.26,5451.8,-29664.46,29664.46,-0.0,False,0.0,15.52,0.0
POL0000434,TERM,48.7,M,4975000.0,6.0,77514.49,11685.31,89199.8,0.0,89199.8,True,89199.8,15.07,0.0
POL0000435,TERM,59.6,M,4422000.0,19.0,298905.33,47974.31,346879.64,0.0,346879.64,True,346879.64,16.05,0.0
POL0000436,TERM,48.7,F,1768000.0,16.0,15580.53,2465.62,18046.15,0.0,18046.15,True,18046.15,15.82,0.0
POL0000437,WL,41.8,M,201000.0,57.2,-20263.64,3204.19,-17059.45,17059.45,0.0,False,0.0,15.81,0.0
POL0000438,ENDOW,51.0,M,2577000.0,5.0,960207.55,96020.76,1056228.31,0.0,1056228.31,True,1056228.31,10.0,0.0
POL0000439,WL,52.1,M,1563000.0,46.9,-22112.7,3344.55,-18768.15,18768.15,0.0,False,0.0,15.12,0.0
POL0000440,TERM,42.8,M,3989000.0,2.0,-23199.58,3479.94,-19719.64,19719.64,-0.0,False,0.0,15.0,0.0
POL0000441,TERM,37.9,F,2761000.0,19.0,-61159.35,9816.08,-51343.27,51343.27,0.0,False,0.0,16.05,0.0
POL0000442,TERM,44.4,F,1782000.0,8.0,-47809.82,7279.05,-40530.77,40530.77,0.0,False,0.0,15.22,0.0
POL0000443,TERM,72.0,F,1501000.0,2.0,67485.73,10122.86,77608.59,0.0,77608.59,True,77608.59,15.0,0.0
POL0000444,TERM,30.6,M,4628000.0,6.0,-80371.67,12116.03,-68255.64,68255.64,0.0,False,0.0,15.07,0.0
POL0000445,WL,52.3,M,905000.0,46.7,-37680.5,5699.18,-31981.32,31981.32,0.0,False,0.0,15.12,0.0
POL0000446,WL,30.9,M,62000.0,68.1,-2271.51,369.12,-1902.39,1902.39,-0.0,False,0.0,16.25,0.0
POL0000447,TERM,53.5,F,4353000.0,11.0,5371.04,829.83,6200.87,0.0,6200.87,True,6200.87,15.45,0.0
POL0000448,TERM,42.1,M,1019000.0,14.0,-26145.4,4098.29,-22047.11,22047.11,0.0,False,0.0,15.67,0.0
POL0000449,TERM,32.6,M,3014000.0,1.0,-12418.83,1862.82,-10556.01,10556.01,0.0,False,0.0,15.0,0.0
POL0000450,ENDOW,51.6,M,1645000.0,15.0,-166380.34,17469.94,-148910.4,148910.4,0.0,False,0.0,10.5,0.0
POL0000451,TERM,61.1,M,3955000.0,1.0,45176.16,6776.42,51952.58,0.0,51952.58,True,51952.58,15.0,0.0
POL0000452,ENDOW,27.9,M,510000.0,5.0,191301.08,19130.11,210431.19,0.0,210431.19,True,210431.19,10.0,0.0
POL0000453,TERM,44.3,M,1088000.0,17.0,-12761.97,2029.15,-10732.82,10732.82,0.0,False,0.0,15.9,0.0
POL0000454,TERM,47.9,F,4442000.0,18.0,74649.67,11925.28,86574.95,0.0,86574.95,True,86574.95,15.97,0.0
POL0000455,TERM,41.9,M,3510000.0,20.0,-23892.48,3852.66,-20039.82,20039.82,0.0,False,0.0,16.12,0.0
POL0000456,TERM,61.3,M,1767000.0,16.0,184817.99,29247.45,214065.44,0.0,214065.44,True,214065.44,15.82,0.0
POL0000458,TERM,45.7,M,2904000.0,2.0,10944.33,1641.65,12585.98,0.0,12585.98,True,12585.98,15.0,0.0
POL0000459,TERM,34.0,M,3769000.0,6.0,-97988.27,14771.73,-83216.54,83216.54,-0.0,False,0.0,15.07,0.0
POL0000460,TERM,36.8,F,2476000.0,26.0,-15906.12,2636.44,-13269.68,13269.68,0.0,False,0.0,16.57,0.0
POL0000461,TERM,20.8,F,3195000.0,27.0,-129830.68,21616.81,-108213.87,108213.87,0.0,False,0.0,16.65,0.0
POL0000462,WL,39.4,F,1328000.0,59.6,-50306.14,8017.54,-42288.6,42288.6,0.0,False,0.0,15.94,0.0
POL0000463,TERM,32.2,F,3602000.0,11.0,-39248.25,6063.85,-33184.4,33184.4,0.0,False,0.0,15.45,0.0
POL0000464,TERM,38.1,M,3171000.0,3.0,-8440.75,1266.11,-7174.64,7174.64,0.0,False,0.0,15.0,0.0
POL0000465,TERM,41.1,F,1197000.0,14.0,160.04,25.09,185.13,0.0,185.13,True,185.13,15.67,0.0
POL0000466,ENDOW,29.9,M,2126000.0,7.0,477784.65,48256.25,526040.9,0.0,526040.9,True,526040.9,10.1,0.0
POL0000467,WL,55.0,M,375000.0,44.0,43773.64,6566.05,50339.69,0.0,50339.69,True,50339.69,15.0,0.0
POL0000468,TERM,36.0,M,3659000.0,3.0,-18870.03,2830.5,-16039.53,16039.53,0.0,False,0.0,15.0,0.0
POL0000469,ENDOW,43.8,F,1923000.0,9.0,277524.36,28307.48,305831.84,0.0,305831.84,True,305831.84,10.2,0.0
POL0000470,TERM,41.1,F,1071000.0,15.0,15036.98,2368.32,17405.3,0.0,17405.3,True,17405.3,15.75,0.0
POL0000471,TERM,32.5,M,1225000.0,4.0,-6445.37,966.81,-5478.56,5478.56,0.0,False,0.0,15.0,0.0
POL0000472,WL,52.6,M,1121000.0,46.4,-54859.19,8297.45,-46561.74,46561.74,-0.0,False,0.0,15.12,0.0
POL0000473,TERM,61.4,F,1852000.0,9.0,84764.61,12968.99,97733.6,0.0,97733.6,True,97733.6,15.3,0.0
POL0000474,ENDOW,41.1,M,1082000.0,17.0,-74120.62,7856.79,-66263.83,66263.83,0.0,False,0.0,10.6,0.0
POL0000475,ENDOW,36.2,M,907000.0,18.0,-218027.33,23219.91,-194807.42,194807.42,0.0,False,0.0,10.65,0.0
POL0000476,WL,50.4,F,1731000.0,48.6,-73830.06,11259.08,-62570.98,62570.98,0.0,False,0.0,15.25,0.0
POL0000477,TERM,51.7,M,942000.0,13.0,26451.57,4126.44,30578.01,0.0,30578.01,True,30578.01,15.6,0.0
POL0000478,WL,40.4,F,1264000.0,58.6,-108580.92,17237.22,-91343.7,91343.7,0.0,False,0.0,15.88,0.0
POL0000479,TERM,32.9,M,958000.0,7.0,-16581.12,2512.04,-14069.08,14069.08,0.0,False,0.0,15.15,0.0
POL0000480,TERM,30.4,M,2858000.0,12.0,-117879.86,18300.85,-99579.01,99579.01,-0.0,False,0.0,15.52,0.0
POL0000481,ENDOW,31.9,M,1448000.0,4.0,592554.43,59255.44,651809.87,0.0,651809.87,True,651809.87,10.0,0.0
POL0000482,TERM,41.4,M,2134000.0,6.0,-33037.06,4980.34,-28056.72,28056.72,0.0,False,0.0,15.07,0.0
POL0000483,TERM,61.2,F,955000.0,16.0,68866.93,10898.19,79765.12,0.0,79765.12,True,79765.12,15.82,0.0
POL0000485,WL,33.0,F,1767000.0,66.0,-208555.69,33890.3,-174665.39,174665.39,0.0,False,0.0,16.25,0.0
POL0000486,TERM,32.2,M,197000.0,12.0,-3524.6,547.19,-2977.41,2977.41,0.0,False,0.0,15.52,0.0
POL0000487,TERM,45.9,F,2299000.0,6.0,7686.0,1158.66,8844.66,0.0,8844.66,True,8844.66,15.07,0.0
POL0000488,TERM,62.4,M,774000.0,5.0,36683.01,5502.45,42185.46,0.0,42185.46,True,42185.46,15.0,0.0
POL0000489,TERM,54.0,M,628000.0,9.0,11798.03,1805.1,13603.13,0.0,13603.13,True,13603.13,15.3,0.0
POL0000490,TERM,44.7,M,1087000.0,2.0,-7228.92,1084.34,-6144.58,6144.58,0.0,False,0.0,15.0,0.0
POL0000491,WL,40.1,F,882000.0,58.9,-120140.1,19072.24,-101067.86,101067.86,0.0,False,0.0,15.88,0.0
POL0000492,TERM,37.8,M,4593000.0,14.0,-215848.64,33834.27,-182014.37,182014.37,-0.0,False,0.0,15.67,0.0
POL0000493,WL,29.6,F,1476000.0,69.4,507810.33,82519.18,590329.51,0.0,590329.51,True,590329.51,16.25,0.0
POL0000494,TERM,39.5,F,1727000.0,11.0,-66173.82,10223.86,-55949.96,55949.96,-0.0,False,0.0,15.45,0.0
POL0000495,ENDOW,70.8,M,1859000.0,4.0,766422.0,76642.2,843064.2,0.0,843064.2,True,843064.2,10.0,0.0
POL0000496,TERM,56.1,M,1329000.0,7.0,27067.47,4100.72,31168.19,0.0,31168.19,True,31168.19,15.15,0.0
POL0000497,TERM,53.7,M,4333000.0,14.0,243947.25,38238.73,282185.98,0.0,282185.98,True,282185.98,15.67,0.0
POL0000498,TERM,27.8,F,888000.0,20.0,-56044.81,9037.23,-47007.58,47007.58,0.0,False,0.0,16.12,0.0
POL0000499,TERM,66.9,M,1561000.0,6.0,181496.58,27360.61,208857.19,0.0,208857.19,True,208857.19,15.07,0.0
POL0000500,ENDOW,57.4,F,2789000.0,9.0,456375.03,46550.25,502925.28,0.0,502925.28,True,502925.28,10.2,0.0
POL0000501,TERM,48.7,M,2196000.0,7.0,-19691.6,2983.28,-16708.32,16708.32,0.0,False,0.0,15.15,0.0
POL0000502,TERM,35.9,F,3636000.0,9.0,-114184.54,17470.23,-96714.31,96714.31,0.0,False,0.0,15.3,0.0
POL0000504,TERM,59.4,M,300000.0,3.0,6772.17,1015.83,7788.0,0.0,7788.0,True,7788.0,15.0,0.0
POL0000505,WL,38.2,M,1645000.0,60.8,-216510.27,34641.64,-181868.63,181868.63,0.0,False,0.0,16.0,0.0
POL0000507,ENDOW,56.0,F,1357000.0,2.0,912006.59,91200.66,1003207.25,0.0,1003207.25,True,1003207.25,10.0,0.0
POL0000508,TERM,49.7,F,4078000.0,2.0,-10372.05,1555.81,-8816.24,8816.24,0.0,False,0.0,15.0,0.0
POL0000509,WL,64.6,M,1508000.0,34.4,188875.19,27150.81,216026.0,0.0,216026.0,True,216026.0,14.37,0.0
POL0000510,TERM,34.5,M,3726000.0,4.0,-67490.68,10123.6,-57367.08,57367.08,0.0,False,0.0,15.0,0.0
POL0000511,TERM,43.5,F,3446000.0,9.0,14319.77,2190.92,16510.69,0.0,16510.69,True,16510.69,15.3,0.0
POL0000512,TERM,27.3,M,4572000.0,3.0,-22196.81,3329.52,-18867.29,18867.29,0.0,False,0.0,15.0,0.0
POL0000513,WL,68.6,M,538000.0,30.4,67867.93,9586.35,77454.28,0.0,77454.28,True,77454.28,14.12,0.0
POL0000514,WL,38.7,M,830000.0,60.3,-81598.53,13055.76,-68542.77,68542.77,0.0,False,0.0,16.0,0.0
POL0000515,TERM,43.2,M,813000.0,12.0,-2089.22,324.35,-1764.87,1764.87,0.0,False,0.0,15.52,0.0
POL0000516,TERM,52.4,F,1781000.0,6.0,2538.47,382.67,2921.14,0.0,2921.14,True,2921.14,15.07,0.0
POL0000517,WL,38.7,M,1122000.0,60.3,-118109.08,18897.45,-99211.63,99211.63,0.0,False,0.0,16.0,0.0
POL0000519,TERM,49.0,F,596000.0,13.0,-922.74,143.95,-778.79,778.79,0.0,False,0.0,15.6,0.0
POL0000521,WL,43.3,F,1448000.0,55.7,-242658.27,38067.02,-204591.25,204591.25,0.0,False,0.0,15.69,0.0
POL0000522,WL,48.9,M,68000.0,50.1,28636.33,4402.84,33039.17,0.0,33039.17,True,33039.17,15.38,0.0
POL0000523,TERM,41.0,M,2785000.0,14.0,49388.01,7741.57,57129.58,0.0,57129.58,True,57129.58,15.67,0.0
POL0000524,TERM,40.4,F,1212000.0,13.0,-45997.47,7175.61,-38821.86,38821.86,0.0,False,0.0,15.6,0.0
POL0000525,TERM,40.6,F,3701000.0,25.0,41287.85,6812.5,48100.35,0.0,48100.35,True,48100.35,16.5,0.0
POL0000526,TERM,41.7,M,3586000.0,9.0,-19958.46,3053.64,-16904.82,16904.82,0.0,False,0.0,15.3,0.0
POL0000527,TERM,30.8,F,2230000.0,23.0,-114864.11,18780.28,-96083.83,96083.83,0.0,False,0.0,16.35,0.0
POL0000528,TERM,53.4,M,3759000.0,2.0,29207.83,4381.17,33589.0,0.0,33589.0,True,33589.0,15.0,0.0
POL0000529,WL,61.3,M,1673000.0,37.7,52852.09,7696.59,60548.68,0.0,60548.68,True,60548.68,14.56,0.0
POL0000530,TERM,73.1,F,4351000.0,10.0,918726.93,141254.27,1059981.2,0.0,1059981.2,True,1059981.2,15.37,0.0
POL0000531,TERM,43.5,F,2719000.0,6.0,-46627.11,7029.04,-39598.07,39598.07,0.0,False,0.0,15.07,0.0
POL0000532,ENDOW,68.8,M,2288000.0,6.0,1311594.41,131815.24,1443409.65,0.0,1443409.65,True,1443409.65,10.05,0.0
POL0000535,TERM,55.3,F,4766000.0,10.0,104945.6,16135.39,121080.99,0.0,121080.99,True,121080.99,15.37,0.0
POL0000537,TERM,51.2,F,800000.0,6.0,5527.59,833.28,6360.87,0.0,6360.87,True,6360.87,15.07,0.0
POL0000538,WL,43.6,F,749000.0,55.4,-22761.13,3570.65,-19190.48,19190.48,0.0,False,0.0,15.69,0.0
POL0000540,ENDOW,48.3,M,2453000.0,5.0,1143746.1,114374.61,1258120.71,0.0,1258120.71,True,1258120.71,10.0,0.0
POL0000541,WL,57.3,F,1336000.0,41.7,161961.48,23990.54,185952.02,0.0,185952.02,True,185952.02,14.81,0.0
POL0000542,WL,40.7,F,172000.0,58.3,-13211.36,2097.3,-11114.06,11114.06,-0.0,False,0.0,15.88,0.0
POL0000543,WL,49.8,F,734000.0,49.2,-33076.5,5064.84,-28011.66,28011.66,0.0,False,0.0,15.31,0.0
POL0000544,TERM,66.9,M,3980000.0,2.0,114483.62,17172.54,131656.16,0.0,131656.16,True,131656.16,15.0,0.0
POL0000545,TERM,54.1,F,1947000.0,4.0,14604.93,2190.74,16795.67,0.0,16795.67,True,16795.67,15.0,0.0
POL0000546,ENDOW,48.3,M,2598000.0,13.0,-76785.3,7985.67,-68799.63,68799.63,0.0,False,0.0,10.4,0.0
POL0000547,WL,60.6,F,110000.0,38.4,14016.67,2049.94,16066.61,0.0,16066.61,True,16066.61,14.62,0.0
POL0000548,WL,39.4,M,614000.0,59.6,-24147.36,3848.49,-20298.87,20298.87,-0.0,False,0.0,15.94,0.0
POL0000549,TERM,50.8,F,3948000.0,7.0,-6017.64,911.67,-5105.97,5105.97,0.0,False,0.0,15.15,0.0
POL0000550,ENDOW,34.3,M,2550000.0,11.0,-207397.17,21361.91,-186035.26,186035.26,0.0,False,0.0,10.3,0.0
POL0000551,TERM,52.0,F,2378000.0,12.0,77979.51,12106.32,90085.83,0.0,90085.83,True,90085.83,15.52,0.0
POL0000552,ENDOW,38.8,M,1804000.0,20.0,-463851.59,49864.05,-413987.54,413987.54,-0.0,False,0.0,10.75,0.0
POL0000553,TERM,37.1,F,930000.0,7.0,-25635.05,3883.71,-21751.34,21751.34,0.0,False,0.0,15.15,0.0
POL0000554,TERM,45.9,M,1275000.0,4.0,-9643.69,1446.55,-8197.14,8197.14,-0.0,False,0.0,15.0,0.0
POL0000555,TERM,42.3,F,3370000.0,4.0,-30162.08,4524.31,-25637.77,25637.77,0.0,False,0.0,15.0,0.0
POL0000556,TERM,43.9,M,3373000.0,7.0,17633.11,2671.42,20304.53,0.0,20304.53,True,20304.53,15.15,0.0
POL0000557,WL,37.1,M,1261000.0,61.9,-101905.0,16368.49,-85536.51,85536.51,0.0,False,0.0,16.06,0.0
POL0000558,TERM,44.4,F,3363000.0,18.0,-26851.24,4289.49,-22561.75,22561.75,0.0,False,0.0,15.97,0.0
POL0000559,TERM,50.0,M,630000.0,12.0,1723.3,267.54,1990.84,0.0,1990.84,True,1990.84,15.52,0.0
POL0000560,WL,56.8,F,938000.0,42.2,-34473.46,5127.93,-29345.53,29345.53,0.0,False,0.0,14.88,0.0
POL0000561,WL,55.2,F,1532000.0,43.8,272515.08,40706.94,313222.02,0.0,313222.02,True,313222.02,14.94,0.0
POL0000564,TERM,48.8,M,4984000.0,14.0,73922.44,11587.34,85509.78,0.0,85509.78,True,85509.78,15.67,0.0
POL0000565,WL,50.3,M,489000.0,48.7,-495.78,75.61,-420.17,420.17,0.0,False,0.0,15.25,0.0
POL0000566,ENDOW,45.5,F,1031000.0,15.0,-92283.88,9689.81,-82594.07,82594.07,0.0,False,0.0,10.5,0.0
POL0000567,ENDOW,48.8,M,2442000.0,8.0,428654.53,43508.43,472162.96,0.0,472162.96,True,472162.96,10.15,0.0
POL0000568,TERM,25.3,F,4022000.0,9.0,-54220.92,8295.8,-45925.12,45925.12,0.0,False,0.0,15.3,0.0
POL0000569,WL,30.5,F,1098000.0,68.5,-99758.56,16210.77,-83547.79,83547.79,0.0,False,0.0,16.25,0.0
POL0000570,ENDOW,52.9,M,1135000.0,9.0,245477.19,25038.67,270515.86,0.0,270515.86,True,270515.86,10.2,0.0
POL0000571,TERM,36.6,F,4329000.0,10.0,-18497.58,2844.0,-15653.58,15653.58,-0.0,False,0.0,15.37,0.0
POL0000572,TERM,51.3,M,672000.0,3.0,4526.11,678.92,5205.03,0.0,5205.03,True,5205.03,15.0,0.0
POL0000573,TERM,38.7,F,1028000.0,6.0,409.48,61.73,471.21,0.0,471.21,True,471.21,15.07,0.0
POL0000574,WL,27.6,M,1619000.0,71.4,-202874.22,32967.06,-169907.16,169907.16,0.0,False,0.0,16.25,0.0
POL0000575,TERM,40.5,M,2853000.0,9.0,-48277.68,7386.49,-40891.19,40891.19,0.0,False,0.0,15.3,0.0
POL0000576,TERM,57.7,F,2022000.0,4.0,23733.5,3560.02,27293.52,0.0,27293.52,True,27293.52,15.0,0.0
POL0000577,TERM,36.8,M,3337000.0,13.0,-116346.09,18149.99,-98196.1,98196.1,0.0,False,0.0,15.6,0.0
POL0000578,ENDOW,34.8,M,180000.0,18.0,-41229.35,4390.93,-36838.42,36838.42,0.0,False,0.0,10.65,0.0
POL0000579,WL,52.6,M,337000.0,46.4,-165.11,24.97,-140.14,140.14,-0.0,False,0.0,15.12,0.0
POL0000580,TERM,45.6,F,861000.0,26.0,-6447.04,1068.6,-5378.44,5378.44,-0.0,False,0.0,16.57,0.0
POL0000581,TERM,48.8,F,656000.0,4.0,3304.57,495.69,3800.26,0.0,3800.26,True,3800.26,15.0,0.0
POL0000582,TERM,33.0,F,2162000.0,5.0,-48414.06,7262.11,-41151.95,41151.95,0.0,False,0.0,15.0,0.0
POL0000583,TERM,54.1,F,4821000.0,8.0,160255.89,24398.96,184654.85,0.0,184654.85,True,184654.85,15.22,0.0
POL0000584,TERM,37.9,F,2463000.0,27.0,-79011.44,13155.4,-65856.04,65856.04,-0.0,False,0.0,16.65,0.0
POL0000585,TERM,45.6,F,238000.0,1.0,351.44,52.72,404.16,0.0,404.16,True,404.16,15.0,0.0
POL0000586,WL,59.9,M,1551000.0,39.1,30568.45,4489.74,35058.19,0.0,35058.19,True,35058.19,14.69,0.0
POL0000587,WL,55.2,F,1453000.0,43.8,444596.63,66411.62,511008.25,0.0,511008.25,True,511008.25,14.94,0.0
POL0000588,WL,51.7,M,1024000.0,47.3,134117.27,20369.06,154486.33,0.0,154486.33,True,154486.33,15.19,0.0
POL0000589,ENDOW,43.1,M,2858000.0,6.0,791718.67,79567.73,871286.4,0.0,871286.4,True,871286.4,10.05,0.0
POL0000590,TERM,36.5,F,639000.0,25.0,2501.12,412.68,2913.8,0.0,2913.8,True,2913.8,16.5,0.0
POL0000591,TERM,54.9,M,2400000.0,13.0,100236.87,15636.95,115873.82,0.0,115873.82,True,115873.82,15.6,0.0
POL0000592,ENDOW,57.4,F,888000.0,16.0,-99963.74,10546.17,-89417.57,89417.57,0.0,False,0.0,10.55,0.0
POL0000593,WL,57.4,F,584000.0,41.6,316191.37,46835.85,363027.22,0.0,363027.22,True,363027.22,14.81,0.0
POL0000594,TERM,45.9,F,1859000.0,21.0,27413.87,4441.05,31854.92,0.0,31854.92,True,31854.92,16.2,0.0
POL0000595,TERM,56.8,F,1551000.0,7.0,31454.13,4765.3,36219.43,0.0,36219.43,True,36219.43,15.15,0.0
