policy_id,product_code,age_at_valuation,gender,sum_assured,remaining_term,bel,risk_adjustment,fcf,csm,icl,is_onerous,onerous_loss,ra_pct_bel,csm_pct_icl
POL0000596,WL,50.4,F,588000.0,48.6,-52822.38,8055.41,-44766.97,44766.97,0.0,False,0.0,15.25,0.0
POL0000597,TERM,43.0,M,862000.0,13.0,20891.86,3259.13,24150.99,0.0,24150.99,True,24150.99,15.6,0.0
POL0000598,WL,68.7,M,457000.0,30.3,61548.64,8693.75,70242.39,0.0,70242.39,True,70242.39,14.12,0.0
POL0000599,ENDOW,58.1,M,2640000.0,3.0,1444726.41,144472.64,1589199.05,0.0,1589199.05,True,1589199.05,10.0,0.0
POL0000601,TERM,63.3,M,2918000.0,9.0,234916.37,35942.2,270858.57,0.0,270858.57,True,270858.57,15.3,0.0
POL0000602,WL,43.9,M,626000.0,55.1,-51616.37,8097.32,-43519.05,43519.05,0.0,False,0.0,15.69,0.0
POL0000603,TERM,54.9,F,1202000.0,1.0,-994.44,149.17,-845.27,845.27,-0.0,False,0.0,15.0,0.0
POL0000604,WL,45.9,F,1234000.0,53.1,-107249.28,16690.67,-90558.61,90558.61,0.0,False,0.0,15.56,0.0
POL0000605,TERM,39.9,M,4356000.0,7.0,-128193.63,19421.33,-108772.3,108772.3,0.0,False,0.0,15.15,0.0
POL0000606,TERM,42.3,F,886000.0,7.0,2559.84,387.82,2947.66,0.0,2947.66,True,2947.66,15.15,0.0
POL0000607,WL,67.4,F,1761000.0,31.6,1182072.02,167706.47,1349778.49,0.0,1349778.49,True,1349778.49,14.19,0.0
POL0000608,WL,52.8,F,1517000.0,46.2,143302.53,21674.51,164977.04,0.0,164977.04,True,164977.04,15.12,0.0
POL0000609,ENDOW,39.7,M,1060000.0,5.0,326056.23,32605.62,358661.85,0.0,358661.85,True,358661.85,10.0,0.0
POL0000610,TERM,40.5,F,941000.0,8.0,-15687.61,2388.44,-13299.17,13299.17,0.0,False,0.0,15.22,0.0
POL0000611,TERM,55.3,F,4244000.0,2.0,4701.78,705.27,5407.05,0.0,5407.05,True,5407.05,15.0,0.0
POL0000612,ENDOW,46.4,M,2569000.0,1.0,1949979.59,194997.96,2144977.55,0.0,2144977.55,True,2144977.55,10.0,0.0
POL0000613,ENDOW,38.4,M,1530000.0,1.0,1159882.62,115988.26,1275870.88,0.0,1275870.88,True,1275870.88,10.0,0.0
POL0000614,WL,51.7,M,1527000.0,47.3,-63244.39,9605.24,-53639.15,53639.15,0.0,False,0.0,15.19,0.0
POL0000615,TERM,50.9,M,4333000.0,2.0,28525.58,4278.84,32804.42,0.0,32804.42,True,32804.42,15.0,0.0
POL0000616,TERM,44.5,M,2031000.0,15.0,32422.35,5106.52,37528.87,0.0,37528.87,True,37528.87,15.75,0.0
POL0000619,WL,53.6,M,168000.0,45.4,14121.54,2127.06,16248.6,0.0,16248.6,True,16248.6,15.06,0.0
POL0000620,WL,45.5,F,1646000.0,53.5,-15126.83,2354.11,-12772.72,12772.72,0.0,False,0.0,15.56,0.0
POL0000621,ENDOW,56.7,M,2025000.0,6.0,625637.38,62876.56,688513.94,0.0,688513.94,True,688513.94,10.05,0.0
POL0000622,TERM,46.6,M,4263000.0,17.0,9632.09,1531.5,11163.59,0.0,11163.59,True,11163.59,15.9,0.0
POL0000623,TERM,53.0,M,3447000.0,23.0,378973.16,61962.11,440935.27,0.0,440935.27,True,440935.27,16.35,0.0
POL0000624,ENDOW,41.0,F,1091000.0,6.0,273445.25,27481.25,300926.5,0.0,300926.5,True,300926.5,10.05,0.0
POL0000625,TERM,52.7,F,1780000.0,3.0,-6578.56,986.78,-5591.78,5591.78,-0.0,False,0.0,15.0,0.0
POL0000627,WL,25.1,F,1689000.0,73.9,-252317.83,41001.65,-211316.18,211316.18,0.0,False,0.0,16.25,0.0
POL0000629,TERM,40.3,F,1726000.0,1.0,-2820.8,423.12,-2397.68,2397.68,-0.0,False,0.0,15.0,0.0
POL0000630,TERM,27.3,F,182000.0,3.0,-2186.38,327.96,-1858.42,1858.42,0.0,False,0.0,15.0,0.0
POL0000631,WL,73.2,F,136000.0,25.8,42664.81,5893.08,48557.89,0.0,48557.89,True,48557.89,13.81,0.0
POL0000632,ENDOW,53.6,M,1078000.0,1.0,831563.78,83156.38,914720.16,0.0,914720.16,True,914720.16,10.0,0.0
POL0000633,TERM,34.0,M,1982000.0,9.0,-8088.43,1237.53,-6850.9,6850.9,-0.0,False,0.0,15.3,0.0
POL0000634,WL,53.3,F,1443000.0,45.7,-76795.12,11567.26,-65227.86,65227.86,0.0,False,0.0,15.06,0.0
POL0000636,TERM,40.0,M,2559000.0,17.0,-37761.85,6004.13,-31757.72,31757.72,0.0,False,0.0,15.9,0.0
POL0000637,ENDOW,54.1,M,1697000.0,16.0,-105452.27,11125.21,-94327.06,94327.06,0.0,False,0.0,10.55,0.0
POL0000640,WL,38.5,M,505000.0,60.5,-23724.08,3795.85,-19928.23,19928.23,-0.0,False,0.0,16.0,0.0
POL0000641,TERM,30.2,M,2636000.0,8.0,-63313.38,9639.46,-53673.92,53673.92,0.0,False,0.0,15.22,0.0
POL0000642,TERM,36.1,M,1708000.0,17.0,-552.7,87.88,-464.82,464.82,-0.0,False,0.0,15.9,0.0
POL0000643,ENDOW,60.3,F,1845000.0,5.0,667187.56,66718.76,733906.32,0.0,733906.32,True,733906.32,10.0,0.0
POL0000644,TERM,52.6,M,4743000.0,13.0,164463.53,25656.31,190119.84,0.0,190119.84,True,190119.84,15.6,0.0
POL0000645,ENDOW,50.7,F,2254000.0,1.0,1724390.52,172439.05,1896829.57,0.0,1896829.57,True,1896829.57,10.0,0.0
POL0000646,TERM,63.4,F,3976000.0,5.0,126534.32,18980.15,145514.47,0.0,145514.47,True,145514.47,15.0,0.0
POL0000648,TERM,40.4,M,2788000.0,10.0,-26090.2,4011.37,-22078.83,22078.83,0.0,False,0.0,15.37,0.0
POL0000649,ENDOW,48.7,F,1914000.0,19.0,-334425.14,35783.49,-298641.65,298641.65,0.0,False,0.0,10.7,0.0
POL0000650,ENDOW,57.3,M,333000.0,2.0,201622.64,20162.26,221784.9,0.0,221784.9,True,221784.9,10.0,0.0
POL0000651,WL,38.3,M,1144000.0,60.7,-140371.29,22459.41,-117911.88,117911.88,0.0,False,0.0,16.0,0.0
POL0000652,ENDOW,60.6,F,1906000.0,5.0,651453.25,65145.32,716598.57,0.0,716598.57,True,716598.57,10.0,0.0
POL0000653,TERM,39.1,F,4208000.0,4.0,-38034.78,5705.22,-32329.56,32329.56,0.0,False,0.0,15.0,0.0
POL0000654,WL,49.0,M,1633000.0,50.0,25022.19,3847.16,28869.35,0.0,28869.35,True,28869.35,15.38,0.0
POL0000656,TERM,59.8,M,1330000.0,9.0,39851.88,6097.34,45949.22,0.0,45949.22,True,45949.22,15.3,0.0
POL0000657,TERM,57.1,F,4446000.0,4.0,63373.99,9506.1,72880.09,0.0,72880.09,True,72880.09,15.0,0.0
POL0000658,ENDOW,43.9,M,910000.0,17.0,-68716.43,7283.94,-61432.49,61432.49,0.0,False,0.0,10.6,0.0
POL0000659,TERM,59.3,F,936000.0,1.0,7422.67,1113.4,8536.07,0.0,8536.07,True,8536.07,15.0,0.0
POL0000660,WL,50.3,F,1347000.0,48.7,-41753.47,6367.4,-35386.07,35386.07,0.0,False,0.0,15.25,0.0
POL0000661,TERM,49.2,F,4211000.0,7.0,66555.53,10083.16,76638.69,0.0,76638.69,True,76638.69,15.15,0.0
POL0000662,TERM,74.2,M,4201000.0,8.0,840685.08,127994.3,968679.38,0.0,968679.38,True,968679.38,15.22,0.0
POL0000663,TERM,37.1,M,405000.0,30.0,20949.01,3535.15,24484.16,0.0,24484.16,True,24484.16,16.88,0.0
POL0000664,TERM,48.5,F,2704000.0,5.0,-37692.87,5653.93,-32038.94,32038.94,-0.0,False,0.0,15.0,0.0
POL0000666,WL,44.5,M,1370000.0,54.5,48046.77,7507.31,55554.08,0.0,55554.08,True,55554.08,15.62,0.0
POL0000667,WL,34.1,F,1462000.0,64.9,-274978.56,44684.02,-230294.54,230294.54,0.0,False,0.0,16.25,0.0
POL0000668,ENDOW,72.5,F,2575000.0,2.0,1614947.28,161494.73,1776442.01,0.0,1776442.01,True,1776442.01,10.0,0.0
POL0000669,WL,38.7,F,434000.0,60.3,-19922.45,3187.59,-16734.86,16734.86,0.0,False,0.0,16.0,0.0
POL0000670,WL,57.9,M,1947000.0,41.1,182768.61,27072.6,209841.21,0.0,209841.21,True,209841.21,14.81,0.0
POL0000671,TERM,37.9,M,898000.0,23.0,-11873.32,1941.29,-9932.03,9932.03,0.0,False,0.0,16.35,0.0
POL0000672,WL,55.5,F,1424000.0,43.5,51439.61,7683.79,59123.4,0.0,59123.4,True,59123.4,14.94,0.0
POL0000673,WL,42.3,M,389000.0,56.7,-18913.55,2978.88,-15934.67,15934.67,0.0,False,0.0,15.75,0.0
POL0000674,ENDOW,37.7,M,627000.0,13.0,19448.77,2022.67,21471.44,0.0,21471.44,True,21471.44,10.4,0.0
POL0000675,TERM,51.3,M,4944000.0,6.0,54406.45,8201.77,62608.22,0.0,62608.22,True,62608.22,15.07,0.0
POL0000676,TERM,42.7,F,2888000.0,13.0,-80202.28,12511.56,-67690.72,67690.72,0.0,False,0.0,15.6,0.0
POL0000677,TERM,37.1,F,2618000.0,27.0,-65590.01,10920.74,-54669.27,54669.27,0.0,False,0.0,16.65,0.0
POL0000678,WL,65.3,M,1116000.0,33.7,72916.48,10436.17,83352.65,0.0,83352.65,True,83352.65,14.31,0.0
POL0000679,ENDOW,38.9,M,756000.0,9.0,67929.98,6928.86,74858.84,0.0,74858.84,True,74858.84,10.2,0.0
POL0000680,WL,51.0,F,309000.0,48.0,-6081.12,927.37,-5153.75,5153.75,0.0,False,0.0,15.25,0.0
POL0000681,TERM,26.8,M,808000.0,7.0,-29257.19,4432.46,-24824.73,24824.73,0.0,False,0.0,15.15,0.0
POL0000682,WL,55.3,M,980000.0,43.7,-15204.54,2271.18,-12933.36,12933.36,0.0,False,0.0,14.94,0.0
POL0000683,TERM,53.1,M,1626000.0,6.0,3857.92,581.58,4439.5,0.0,4439.5,True,4439.5,15.07,0.0
POL0000684,TERM,49.8,M,1811000.0,14.0,32521.16,5097.69,37618.85,0.0,37618.85,True,37618.85,15.67,0.0
POL0000685,ENDOW,47.8,M,1945000.0,16.0,712473.25,75165.93,787639.18,0.0,787639.18,True,787639.18,10.55,0.0
POL0000686,ENDOW,42.6,M,1052000.0,21.0,-177181.76,19135.63,-158046.13,158046.13,0.0,False,0.0,10.8,0.0
POL0000687,ENDOW,46.6,F,467000.0,15.0,-57427.6,6029.9,-51397.7,51397.7,0.0,False,0.0,10.5,0.0
POL0000688,ENDOW,29.5,M,2361000.0,20.0,-782596.42,84129.12,-698467.3,698467.3,0.0,False,0.0,10.75,0.0
POL0000690,TERM,39.5,F,269000.0,29.0,1841.01,309.29,2150.3,0.0,2150.3,True,2150.3,16.8,0.0
POL0000691,ENDOW,48.4,F,2320000.0,2.0,1503405.3,150340.53,1653745.83,0.0,1653745.83,True,1653745.83,10.0,0.0
POL0000692,TERM,32.3,F,3848000.0,17.0,-33029.74,5251.73,-27778.01,27778.01,0.0,False,0.0,15.9,0.0
POL0000693,TERM,42.4,F,1069000.0,3.0,-7621.9,1143.28,-6478.62,6478.62,0.0,False,0.0,15.0,0.0
POL0000694,TERM,35.4,F,3606000.0,14.0,-8568.12,1343.05,-7225.07,7225.07,-0.0,False,0.0,15.67,0.0
POL0000695,TERM,55.1,F,855000.0,23.0,88015.45,14390.53,102405.98,0.0,102405.98,True,102405.98,16.35,0.0
POL0000696,TERM,50.4,M,3056000.0,18.0,141656.64,22629.65,164286.29,0.0,164286.29,True,164286.29,15.97,0.0
POL0000697,TERM,44.6,F,4769000.0,13.0,37925.34,5916.35,43841.69,0.0,43841.69,True,43841.69,15.6,0.0
POL0000700,WL,32.8,M,698000.0,66.2,-80244.56,13039.74,-67204.82,67204.82,0.0,False,0.0,16.25,0.0
POL0000701,TERM,35.0,M,4826000.0,8.0,-99140.35,15094.12,-84046.23,84046.23,-0.0,False,0.0,15.22,0.0
POL0000702,WL,62.5,F,1361000.0,36.5,79168.03,11479.36,90647.39,0.0,90647.39,True,90647.39,14.5,0.0
POL0000703,TERM,60.8,M,1976000.0,8.0,103723.81,15791.95,119515.76,0.0,119515.76,True,119515.76,15.22,0.0
POL0000705,TERM,64.4,M,4433000.0,10.0,654019.93,100555.56,754575.49,0.0,754575.49,True,754575.49,15.37,0.0
POL0000708,TERM,20.5,M,886000.0,8.0,-20152.23,3068.18,-17084.05,17084.05,0.0,False,0.0,15.22,0.0
POL0000709,WL,35.7,M,1651000.0,63.3,-250791.74,40596.91,-210194.83,210194.83,0.0,False,0.0,16.19,0.0
POL0000710,WL,52.4,F,1169000.0,46.6,-82659.9,12502.31,-70157.59,70157.59,0.0,False,0.0,15.12,0.0
POL0000711,ENDOW,44.4,F,1240000.0,13.0,178125.52,18525.05,196650.57,0.0,196650.57,True,196650.57,10.4,0.0
POL0000712,TERM,47.5,F,2145000.0,12.0,-21163.28,3285.6,-17877.68,17877.68,0.0,False,0.0,15.52,0.0
POL0000713,WL,59.7,F,55000.0,39.3,875.61,128.61,1004.22,0.0,1004.22,True,1004.22,14.69,0.0
POL0000714,ENDOW,42.2,M,799000.0,10.0,87465.94,8965.26,96431.2,0.0,96431.2,True,96431.2,10.25,0.0
POL0000715,TERM,54.8,M,3988000.0,5.0,121696.07,18254.41,139950.48,0.0,139950.48,True,139950.48,15.0,0.0
POL0000717,TERM,45.9,M,4822000.0,20.0,-15682.11,2528.74,-13153.37,13153.37,0.0,False,0.0,16.12,0.0
POL0000718,TERM,53.5,F,1933000.0,22.0,127267.73,20712.82,147980.55,0.0,147980.55,True,147980.55,16.27,0.0
POL0000719,WL,59.2,M,1176000.0,39.8,56881.58,8354.48,65236.06,0.0,65236.06,True,65236.06,14.69,0.0
POL0000720,WL,32.9,M,1349000.0,66.1,-237341.96,38568.07,-198773.89,198773.89,0.0,False,0.0,16.25,0.0
POL0000722,TERM,33.7,M,3309000.0,10.0,-45992.44,7071.34,-38921.1,38921.1,-0.0,False,0.0,15.37,0.0
POL0000723,TERM,45.1,M,2343000.0,19.0,-24424.75,3920.17,-20504.58,20504.58,0.0,False,0.0,16.05,0.0
POL0000724,TERM,35.7,F,4524000.0,23.0,-139876.15,22869.75,-117006.4,117006.4,0.0,False,0.0,16.35,0.0
POL0000725,WL,57.2,M,598000.0,41.8,143139.53,21202.54,164342.07,0.0,164342.07,True,164342.07,14.81,0.0
POL0000727,WL,51.6,F,485000.0,47.4,-37308.84,5666.28,-31642.56,31642.56,0.0,False,0.0,15.19,0.0
POL0000728,TERM,43.6,F,3211000.0,19.0,32209.1,5169.56,37378.66,0.0,37378.66,True,37378.66,16.05,0.0
POL0000729,TERM,33.8,F,3462000.0,7.0,-60498.13,9165.47,-51332.66,51332.66,0.0,False,0.0,15.15,0.0
POL0000730,WL,48.1,F,671000.0,50.9,214942.85,33047.46,247990.31,0.0,247990.31,True,247990.31,15.38,0.0
POL0000731,WL,70.5,M,453000.0,28.5,180019.64,25202.75,205222.39,0.0,205222.39,True,205222.39,14.0,0.0
POL0000732,WL,19.6,M,708000.0,79.4,-211007.78,34288.76,-176719.02,176719.02,0.0,False,0.0,16.25,0.0
POL0000733,TERM,34.3,M,2585000.0,4.0,-15086.42,2262.96,-12823.46,12823.46,0.0,False,0.0,15.0,0.0
POL0000734,WL,48.1,M,434000.0,50.9,-23133.17,3556.72,-19576.45,19576.45,0.0,False,0.0,15.38,0.0
POL0000735,TERM,28.6,M,1003000.0,12.0,-25684.97,3987.59,-21697.38,21697.38,0.0,False,0.0,15.52,0.0
POL0000736,TERM,44.9,M,4856000.0,5.0,19741.44,2961.22,22702.66,0.0,22702.66,True,22702.66,15.0,0.0
POL0000737,TERM,48.4,M,3330000.0,15.0,-24875.24,3917.85,-20957.39,20957.39,-0.0,False,0.0,15.75,0.0
POL0000738,WL,42.6,F,645000.0,56.4,216511.19,34100.51,250611.7,0.0,250611.7,True,250611.7,15.75,0.0
POL0000740,ENDOW,28.2,M,1213000.0,20.0,-241152.31,25923.87,-215228.44,215228.44,0.0,False,0.0,10.75,0.0
POL0000741,TERM,32.4,M,2831000.0,25.0,-5010.58,826.75,-4183.83,4183.83,0.0,False,0.0,16.5,0.0
POL0000742,TERM,49.1,F,3027000.0,5.0,-21633.14,3244.97,-18388.17,18388.17,0.0,False,0.0,15.0,0.0
POL0000744,TERM,43.5,F,2600000.0,2.0,-1449.74,217.46,-1232.28,1232.28,0.0,False,0.0,15.0,0.0
POL0000745,WL,46.7,M,1686000.0,52.3,-211880.53,32841.48,-179039.05,179039.05,0.0,False,0.0,15.5,0.0
POL0000747,TERM,34.5,M,1238000.0,21.0,-16761.71,2715.4,-14046.31,14046.31,0.0,False,0.0,16.2,0.0
POL0000748,WL,46.8,M,1196000.0,52.2,318615.95,49385.47,368001.42,0.0,368001.42,True,368001.42,15.5,0.0
POL0000749,WL,44.6,F,431000.0,54.4,-67316.46,10518.2,-56798.26,56798.26,-0.0,False,0.0,15.62,0.0
POL0000750,TERM,26.7,F,2997000.0,15.0,-101311.61,15956.58,-85355.03,85355.03,0.0,False,0.0,15.75,0.0
POL0000751,TERM,46.6,M,2112000.0,16.0,59543.91,9422.82,68966.73,0.0,68966.73,True,68966.73,15.82,0.0
POL0000752,WL,38.8,F,1822000.0,60.2,-344686.82,55149.89,-289536.93,289536.93,0.0,False,0.0,16.0,0.0
POL0000753,WL,33.8,F,1111000.0,65.2,-164679.99,26760.5,-137919.49,137919.49,0.0,False,0.0,16.25,0.0
POL0000754,ENDOW,38.1,M,1375000.0,2.0,828916.45,82891.64,911808.09,0.0,911808.09,True,911808.09,10.0,0.0
POL0000755,ENDOW,33.3,M,421000.0,12.0,-58357.61,6040.01,-52317.6,52317.6,0.0,False,0.0,10.35,0.0
POL0000756,TERM,69.0,M,319000.0,7.0,42265.91,6403.29,48669.2,0.0,48669.2,True,48669.2,15.15,0.0
POL0000757,TERM,17.5,M,228000.0,15.0,-11888.8,1872.49,-10016.31,10016.31,0.0,False,0.0,15.75,0.0
POL0000758,TERM,39.5,F,4695000.0,23.0,-37929.86,6201.53,-31728.33,31728.33,0.0,False,0.0,16.35,0.0
POL0000759,WL,31.6,M,868000.0,67.4,-131611.21,21386.82,-110224.39,110224.39,0.0,False,0.0,16.25,0.0
POL0000760,ENDOW,44.9,F,1684000.0,17.0,-356646.41,37804.52,-318841.89,318841.89,0.0,False,0.0,10.6,0.0
POL0000761,TERM,60.1,M,1111000.0,22.0,169188.95,27535.5,196724.45,0.0,196724.45,True,196724.45,16.27,0.0
POL0000762,ENDOW,67.1,F,761000.0,8.0,185459.81,18824.17,204283.98,0.0,204283.98,True,204283.98,10.15,0.0
POL0000763,TERM,49.5,F,1092000.0,9.0,-20955.26,3206.15,-17749.11,17749.11,0.0,False,0.0,15.3,0.0
POL0000764,ENDOW,46.8,F,1206000.0,4.0,503355.79,50335.58,553691.37,0.0,553691.37,True,553691.37,10.0,0.0
POL0000766,WL,35.2,M,93000.0,63.8,-4931.01,798.21,-4132.8,4132.8,0.0,False,0.0,16.19,0.0
POL0000767,TERM,37.4,M,4869000.0,14.0,-108857.61,17063.43,-91794.18,91794.18,0.0,False,0.0,15.67,0.0
POL0000768,WL,32.2,M,1578000.0,66.8,-312119.95,50719.49,-261400.46,261400.46,-0.0,False,0.0,16.25,0.0
POL0000770,TERM,18.8,M,1886000.0,24.0,-25214.01,4141.4,-21072.61,21072.61,0.0,False,0.0,16.42,0.0
POL0000771,TERM,52.9,M,3470000.0,6.0,3261.32,491.64,3752.96,0.0,3752.96,True,3752.96,15.07,0.0
POL0000772,TERM,55.2,F,4826000.0,1.0,12014.32,1802.15,13816.47,0.0,13816.47,True,13816.47,15.0,0.0
POL0000773,ENDOW,53.0,F,1296000.0,7.0,239622.99,24201.92,263824.91,0.0,263824.91,True,263824.91,10.1,0.0
POL0000775,TERM,43.8,F,112000.0,2.0,-241.64,36.25,-205.39,205.39,0.0,False,0.0,15.0,0.0
POL0000776,WL,52.3,M,773000.0,46.7,-56320.04,8518.41,-47801.63,47801.63,-0.0,False,0.0,15.12,0.0
POL0000777,TERM,27.3,M,1599000.0,15.0,-9607.8,1513.23,-8094.57,8094.57,0.0,False,0.0,15.75,0.0
POL0000778,TERM,63.0,F,2431000.0,12.0,139847.78,21711.37,161559.15,0.0,161559.15,True,161559.15,15.52,0.0
POL0000779,ENDOW,54.9,M,533000.0,16.0,-63047.1,6651.47,-56395.63,56395.63,0.0,False,0.0,10.55,0.0
POL0000780,WL,48.4,M,1813000.0,50.6,-126363.37,19428.37,-106935.0,106935.0,0.0,False,0.0,15.38,0.0
POL0000782,TERM,40.1,M,1109000.0,16.0,-17899.11,2832.53,-15066.58,15066.58,0.0,False,0.0,15.82,0.0
POL0000783,TERM,42.1,M,1632000.0,1.0,-2697.78,404.67,-2293.11,2293.11,0.0,False,0.0,15.0,0.0
POL0000786,WL,62.3,M,223000.0,36.7,34170.3,4954.69,39124.99,0.0,39124.99,True,39124.99,14.5,0.0
POL0000788,ENDOW,42.3,F,1290000.0,4.0,427619.26,42761.93,470381.19,0.0,470381.19,True,470381.19,10.0,0.0
POL0000789,TERM,42.7,M,3432000.0,6.0,-67976.52,10247.46,-57729.06,57729.06,-0.0,False,0.0,15.07,0.0
POL0000790,ENDOW,53.5,M,1984000.0,10.0,296126.03,30352.92,326478.95,0.0,326478.95,True,326478.95,10.25,0.0
POL0000791,WL,45.6,M,1069000.0,53.4,-4806.2,747.96,-4058.24,4058.24,0.0,False,0.0,15.56,0.0
POL0000792,TERM,54.3,M,4072000.0,4.0,61755.28,9263.29,71018.57,0.0,71018.57,True,71018.57,15.0,0.0
POL0000793,ENDOW,50.4,F,661000.0,5.0,314855.1,31485.51,346340.61,0.0,346340.61,True,346340.61,10.0,0.0
POL0000794,TERM,40.0,F,190000.0,22.0,3352.48,545.62,3898.1,0.0,3898.1,True,3898.1,16.27,0.0
POL0000795,WL,44.6,M,612000.0,54.4,244644.61,38225.72,282870.33,0.0,282870.33,True,282870.33,15.62,0.0
POL0000796,ENDOW,49.2,M,1129000.0,8.0,129384.34,13132.51,142516.85,0.0,142516.85,True,142516.85,10.15,0.0
POL0000797,WL,38.8,F,124000.0,60.2,-25798.66,4127.79,-21670.87,21670.87,0.0,False,0.0,16.0,0.0
POL0000798,ENDOW,57.4,M,72000.0,11.0,1018.64,104.92,1123.56,0.0,1123.56,True,1123.56,10.3,0.0
