policy_id,product_code,age_at_valuation,gender,sum_assured,remaining_term,bel,risk_adjustment,fcf,csm,icl,is_onerous,onerous_loss,ra_pct_bel,csm_pct_icl
POL0000799,WL,43.2,F,1317000.0,55.8,-160978.66,25253.53,-135725.13,135725.13,0.0,False,0.0,15.69,0.0
POL0000801,WL,41.8,F,830000.0,57.2,-75903.16,12002.19,-63900.97,63900.97,0.0,False,0.0,15.81,0.0
POL0000802,TERM,42.9,F,109000.0,15.0,1663.37,261.98,1925.35,0.0,1925.35,True,1925.35,15.75,0.0
POL0000803,WL,64.9,M,940000.0,34.1,256169.12,36824.31,292993.43,0.0,292993.43,True,292993.43,14.37,0.0
POL0000804,TERM,44.9,M,3345000.0,12.0,85008.67,13197.6,98206.27,0.0,98206.27,True,98206.27,15.52,0.0
POL0000805,TERM,38.7,F,3206000.0,9.0,-67023.91,10254.66,-56769.25,56769.25,0.0,False,0.0,15.3,0.0
POL0000807,WL,56.0,M,984000.0,43.0,21833.82,3261.43,25095.25,0.0,25095.25,True,25095.25,14.94,0.0
POL0000808,ENDOW,63.8,M,2070000.0,7.0,801352.07,80936.56,882288.63,0.0,882288.63,True,882288.63,10.1,0.0
POL0000809,ENDOW,55.9,M,1498000.0,9.0,245920.63,25083.9,271004.53,0.0,271004.53,True,271004.53,10.2,0.0
POL0000810,ENDOW,42.0,M,2082000.0,1.0,1578901.42,157890.14,1736791.56,0.0,1736791.56,True,1736791.56,10.0,0.0
POL0000811,TERM,34.1,F,3903000.0,9.0,-37359.54,5716.01,-31643.53,31643.53,0.0,False,0.0,15.3,0.0
POL0000812,TERM,48.0,F,4144000.0,6.0,-8371.05,1261.94,-7109.11,7109.11,0.0,False,0.0,15.07,0.0
POL0000813,TERM,46.8,M,1454000.0,17.0,60014.06,9542.24,69556.3,0.0,69556.3,True,69556.3,15.9,0.0
POL0000814,TERM,33.6,M,743000.0,3.0,-8181.37,1227.21,-6954.16,6954.16,0.0,False,0.0,15.0,0.0
POL0000816,TERM,53.0,M,2454000.0,2.0,10092.22,1513.83,11606.05,0.0,11606.05,True,11606.05,15.0,0.0
POL0000818,WL,57.5,M,318000.0,41.5,6988.07,1035.11,8023.18,0.0,8023.18,True,8023.18,14.81,0.0
POL0000819,WL,53.5,M,827000.0,45.5,307748.61,46354.63,354103.24,0.0,354103.24,True,354103.24,15.06,0.0
POL0000821,TERM,67.2,F,1232000.0,5.0,62167.29,9325.09,71492.38,0.0,71492.38,True,71492.38,15.0,0.0
POL0000822,TERM,36.9,F,2439000.0,11.0,-16775.75,2591.85,-14183.9,14183.9,0.0,False,0.0,15.45,0.0
POL0000824,ENDOW,42.0,M,2339000.0,16.0,-223797.65,23610.65,-200187.0,200187.0,0.0,False,0.0,10.55,0.0
POL0000825,ENDOW,50.4,F,2854000.0,11.0,-96948.55,9985.7,-86962.85,86962.85,0.0,False,0.0,10.3,0.0
POL0000826,WL,61.0,F,399000.0,38.0,55218.17,8041.15,63259.32,0.0,63259.32,True,63259.32,14.56,0.0
POL0000827,ENDOW,23.0,F,1203000.0,8.0,287253.63,29156.24,316409.87,0.0,316409.87,True,316409.87,10.15,0.0
POL0000828,ENDOW,32.9,F,1193000.0,13.0,-138521.92,14406.28,-124115.64,124115.64,-0.0,False,0.0,10.4,0.0
POL0000829,TERM,52.7,M,4386000.0,5.0,-2033.31,305.0,-1728.31,1728.31,0.0,False,0.0,15.0,0.0
POL0000830,TERM,56.6,M,3208000.0,16.0,139438.95,22066.21,161505.16,0.0,161505.16,True,161505.16,15.82,0.0
POL0000831,TERM,57.2,F,1299000.0,5.0,26464.3,3969.64,30433.94,0.0,30433.94,True,30433.94,15.0,0.0
POL0000832,TERM,53.2,F,4743000.0,2.0,4844.71,726.71,5571.42,0.0,5571.42,True,5571.42,15.0,0.0
POL0000833,WL,51.0,F,565000.0,48.0,50339.17,7645.26,57984.43,0.0,57984.43,True,57984.43,15.19,0.0
POL0000834,WL,57.8,M,966000.0,41.2,-28503.86,4222.13,-24281.73,24281.73,0.0,False,0.0,14.81,0.0
POL0000836,TERM,32.2,F,361000.0,8.0,-4308.34,655.94,-3652.4,3652.4,0.0,False,0.0,15.22,0.0
POL0000837,TERM,30.5,F,3288000.0,2.0,-28814.76,4322.21,-24492.55,24492.55,0.0,False,0.0,15.0,0.0
POL0000838,WL,46.6,M,673000.0,52.4,25985.52,4027.76,30013.28,0.0,30013.28,True,30013.28,15.5,0.0
POL0000839,TERM,42.3,M,3613000.0,9.0,-9060.92,1386.32,-7674.6,7674.6,0.0,False,0.0,15.3,0.0
POL0000840,WL,30.8,F,112000.0,68.2,-13140.26,2135.29,-11004.97,11004.97,-0.0,False,0.0,16.25,0.0
POL0000841,TERM,57.3,F,3247000.0,6.0,115268.38,17376.71,132645.09,0.0,132645.09,True,132645.09,15.07,0.0
POL0000843,TERM,43.8,F,4965000.0,14.0,-66977.82,10498.77,-56479.05,56479.05,0.0,False,0.0,15.67,0.0
POL0000845,TERM,36.4,M,3076000.0,6.0,4830.55,728.21,5558.76,0.0,5558.76,True,5558.76,15.07,0.0
POL0000846,TERM,56.8,F,4197000.0,3.0,11209.67,1681.45,12891.12,0.0,12891.12,True,12891.12,15.0,0.0
POL0000847,ENDOW,58.5,M,1829000.0,21.0,-181544.76,19606.83,-161937.93,161937.93,0.0,False,0.0,10.8,0.0
POL0000848,TERM,75.2,F,4111000.0,1.0,128835.98,19325.4,148161.38,0.0,148161.38,True,148161.38,15.0,0.0
POL0000849,TERM,31.2,M,4118000.0,17.0,-76392.0,12146.33,-64245.67,64245.67,0.0,False,0.0,15.9,0.0
POL0000850,TERM,62.6,M,2828000.0,1.0,26411.61,3961.74,30373.35,0.0,30373.35,True,30373.35,15.0,0.0
POL0000851,WL,55.4,F,1632000.0,43.6,-135007.51,20166.75,-114840.76,114840.76,-0.0,False,0.0,14.94,0.0
POL0000852,ENDOW,21.4,M,2561000.0,14.0,-241826.1,25270.83,-216555.27,216555.27,-0.0,False,0.0,10.45,0.0
POL0000853,TERM,49.9,F,559000.0,16.0,7996.51,1265.45,9261.96,0.0,9261.96,True,9261.96,15.82,0.0
POL0000854,TERM,45.8,F,4725000.0,14.0,-65992.98,10344.4,-55648.58,55648.58,0.0,False,0.0,15.67,0.0
POL0000855,TERM,28.3,M,2658000.0,14.0,-87007.01,13638.35,-73368.66,73368.66,0.0,False,0.0,15.67,0.0
POL0000856,TERM,49.2,M,2934000.0,10.0,40343.23,6202.77,46546.0,0.0,46546.0,True,46546.0,15.37,0.0
POL0000857,TERM,45.3,M,4523000.0,6.0,-22406.63,3377.8,-19028.83,19028.83,0.0,False,0.0,15.07,0.0
POL0000858,TERM,28.3,M,4927000.0,13.0,-189739.39,29599.34,-160140.05,160140.05,-0.0,False,0.0,15.6,0.0
POL0000859,TERM,32.0,M,2870000.0,1.0,-7008.87,1051.33,-5957.54,5957.54,0.0,False,0.0,15.0,0.0
POL0000860,TERM,61.2,M,2140000.0,19.0,861707.46,138304.05,1000011.51,0.0,1000011.51,True,1000011.51,16.05,0.0
POL0000861,TERM,48.9,M,3943000.0,29.0,60354.58,10139.57,70494.15,0.0,70494.15,True,70494.15,16.8,0.0
POL0000863,TERM,48.0,M,1547000.0,19.0,61196.01,9821.96,71017.97,0.0,71017.97,True,71017.97,16.05,0.0
POL0000864,TERM,30.2,M,1780000.0,10.0,-67291.16,10346.02,-56945.14,56945.14,0.0,False,0.0,15.37,0.0
POL0000865,ENDOW,63.7,M,2132000.0,6.0,1013543.01,101861.07,1115404.08,0.0,1115404.08,True,1115404.08,10.05,0.0
POL0000866,ENDOW,47.4,F,1883000.0,14.0,354260.57,37020.23,391280.8,0.0,391280.8,True,391280.8,10.45,0.0
POL0000867,ENDOW,38.9,F,573000.0,15.0,71778.21,7536.71,79314.92,0.0,79314.92,True,79314.92,10.5,0.0
POL0000868,TERM,39.2,M,884000.0,2.0,-447.74,67.16,-380.58,380.58,-0.0,False,0.0,15.0,0.0
POL0000869,WL,31.8,M,76000.0,67.2,4865.63,790.66,5656.29,0.0,5656.29,True,5656.29,16.25,0.0
POL0000870,TERM,52.4,F,941000.0,9.0,-5731.99,876.99,-4855.0,4855.0,0.0,False,0.0,15.3,0.0
POL0000871,WL,42.3,M,966000.0,56.7,-65557.67,10325.33,-55232.34,55232.34,0.0,False,0.0,15.75,0.0
POL0000872,WL,41.7,M,1331000.0,57.3,-114206.62,18058.92,-96147.7,96147.7,0.0,False,0.0,15.81,0.0
POL0000873,TERM,39.8,F,2928000.0,8.0,-89454.37,13619.43,-75834.94,75834.94,0.0,False,0.0,15.22,0.0
POL0000874,TERM,45.8,F,4917000.0,20.0,-45917.51,7404.2,-38513.31,38513.31,-0.0,False,0.0,16.12,0.0
POL0000875,WL,35.8,F,1642000.0,63.2,-359883.59,58256.16,-301627.43,301627.43,-0.0,False,0.0,16.19,0.0
POL0000876,ENDOW,58.0,F,1040000.0,1.0,802350.22,80235.02,882585.24,0.0,882585.24,True,882585.24,10.0,0.0
POL0000877,TERM,37.0,M,1275000.0,6.0,-21930.51,3306.02,-18624.49,18624.49,0.0,False,0.0,15.07,0.0
POL0000878,WL,46.6,F,1353000.0,52.4,-146540.24,22713.74,-123826.5,123826.5,0.0,False,0.0,15.5,0.0
POL0000880,TERM,59.6,F,370000.0,14.0,22153.87,3472.62,25626.49,0.0,25626.49,True,25626.49,15.67,0.0
POL0000881,TERM,57.5,M,1110000.0,6.0,31680.25,4775.8,36456.05,0.0,36456.05,True,36456.05,15.07,0.0
POL0000882,WL,38.2,M,1899000.0,60.8,-3201.86,512.3,-2689.56,2689.56,-0.0,False,0.0,16.0,0.0
POL0000883,TERM,42.4,M,4025000.0,16.0,-32830.9,5195.49,-27635.41,27635.41,-0.0,False,0.0,15.82,0.0
POL0000884,ENDOW,53.7,F,514000.0,1.0,400159.22,40015.92,440175.14,0.0,440175.14,True,440175.14,10.0,0.0
POL0000885,TERM,57.3,F,1888000.0,5.0,46798.67,7019.8,53818.47,0.0,53818.47,True,53818.47,15.0,0.0
POL0000887,ENDOW,23.7,F,524000.0,18.0,162109.65,17264.68,179374.33,0.0,179374.33,True,179374.33,10.65,0.0
POL0000888,WL,49.7,F,1270000.0,49.3,90008.29,13782.52,103790.81,0.0,103790.81,True,103790.81,15.31,0.0
POL0000890,WL,55.2,M,212000.0,43.8,10617.39,1585.97,12203.36,0.0,12203.36,True,12203.36,14.94,0.0
POL0000892,WL,38.6,M,1074000.0,60.4,-142312.82,22770.05,-119542.77,119542.77,0.0,False,0.0,16.0,0.0
POL0000893,TERM,39.5,M,3405000.0,10.0,-3573.26,549.39,-3023.87,3023.87,-0.0,False,0.0,15.37,0.0
POL0000894,WL,38.5,M,1283000.0,60.5,-172433.0,27589.28,-144843.72,144843.72,0.0,False,0.0,16.0,0.0
POL0000895,TERM,42.6,F,3594000.0,9.0,9779.01,1496.19,11275.2,0.0,11275.2,True,11275.2,15.3,0.0
POL0000896,WL,60.7,F,240000.0,38.3,17235.39,2520.68,19756.07,0.0,19756.07,True,19756.07,14.62,0.0
POL0000898,ENDOW,35.8,M,1918000.0,14.0,53576.29,5598.72,59175.01,0.0,59175.01,True,59175.01,10.45,0.0
POL0000899,WL,51.4,F,1902000.0,47.6,26910.88,4087.09,30997.97,0.0,30997.97,True,30997.97,15.19,0.0
POL0000900,WL,66.5,F,677000.0,32.5,113172.2,16127.04,129299.24,0.0,129299.24,True,129299.24,14.25,0.0
POL0000901,TERM,53.7,F,594000.0,11.0,19919.64,3077.58,22997.22,0.0,22997.22,True,22997.22,15.45,0.0
POL0000904,ENDOW,44.0,F,1792000.0,11.0,111427.76,11477.06,122904.82,0.0,122904.82,True,122904.82,10.3,0.0
POL0000905,ENDOW,43.8,M,2578000.0,5.0,850842.13,85084.21,935926.34,0.0,935926.34,True,935926.34,10.0,0.0
POL0000906,TERM,53.4,M,2181000.0,20.0,95971.81,15475.45,111447.26,0.0,111447.26,True,111447.26,16.12,0.0
POL0000908,TERM,47.0,M,139000.0,7.0,322.55,48.87,371.42,0.0,371.42,True,371.42,15.15,0.0
POL0000909,ENDOW,57.3,M,930000.0,9.0,1100.88,112.29,1213.17,0.0,1213.17,True,1213.17,10.2,0.0
POL0000910,TERM,56.5,M,2601000.0,16.0,231678.38,36663.1,268341.48,0.0,268341.48,True,268341.48,15.82,0.0
POL0000911,ENDOW,39.3,F,2681000.0,14.0,489854.71,51189.82,541044.53,0.0,541044.53,True,541044.53,10.45,0.0
POL0000912,TERM,61.3,M,3710000.0,2.0,53857.37,8078.61,61935.98,0.0,61935.98,True,61935.98,15.0,0.0
POL0000913,TERM,44.2,M,2769000.0,11.0,20751.6,3206.12,23957.72,0.0,23957.72,True,23957.72,15.45,0.0
POL0000914,TERM,33.7,M,2633000.0,14.0,-25473.94,3993.04,-21480.9,21480.9,0.0,False,0.0,15.67,0.0
POL0000915,TERM,47.3,M,3080000.0,14.0,73814.05,11570.35,85384.4,0.0,85384.4,True,85384.4,15.67,0.0
POL0000916,WL,29.3,F,1396000.0,69.7,-242982.45,39484.65,-203497.8,203497.8,-0.0,False,0.0,16.25,0.0
POL0000917,WL,37.9,M,102000.0,61.1,-4592.73,737.71,-3855.02,3855.02,0.0,False,0.0,16.06,0.0
POL0000918,WL,51.4,M,1824000.0,47.6,-44782.94,6801.41,-37981.53,37981.53,0.0,False,0.0,15.19,0.0
POL0000919,WL,29.1,F,969000.0,69.9,-201806.69,32793.59,-169013.1,169013.1,0.0,False,0.0,16.25,0.0
POL0000920,WL,46.1,M,810000.0,52.9,-515.45,79.89,-435.56,435.56,-0.0,False,0.0,15.5,0.0
POL0000921,TERM,53.1,M,3102000.0,16.0,152725.18,24168.76,176893.94,0.0,176893.94,True,176893.94,15.82,0.0
POL0000922,TERM,40.4,M,914000.0,24.0,63587.51,10444.25,74031.76,0.0,74031.76,True,74031.76,16.42,0.0
POL0000923,TERM,43.2,M,1832000.0,2.0,549.16,82.37,631.53,0.0,631.53,True,631.53,15.0,0.0
POL0000924,ENDOW,47.9,F,1745000.0,7.0,764515.32,77216.05,841731.37,0.0,841731.37,True,841731.37,10.1,0.0
POL0000925,WL,57.3,F,490000.0,41.7,-10823.71,1603.26,-9220.45,9220.45,0.0,False,0.0,14.81,0.0
POL0000926,WL,27.9,F,260000.0,71.1,-52657.66,8556.87,-44100.79,44100.79,0.0,False,0.0,16.25,0.0
POL0000927,WL,47.7,M,449000.0,51.3,-22172.61,3422.9,-18749.71,18749.71,0.0,False,0.0,15.44,0.0
POL0000929,TERM,35.3,M,4525000.0,26.0,-150771.21,24990.33,-125780.88,125780.88,0.0,False,0.0,16.57,0.0
POL0000930,TERM,57.2,F,4972000.0,11.0,205376.38,31730.65,237107.03,0.0,237107.03,True,237107.03,15.45,0.0
POL0000931,TERM,32.9,M,801000.0,7.0,-914.34,138.52,-775.82,775.82,0.0,False,0.0,15.15,0.0
POL0000932,TERM,68.6,M,1750000.0,15.0,512609.61,80736.01,593345.62,0.0,593345.62,True,593345.62,15.75,0.0
POL0000933,TERM,52.3,M,3077000.0,14.0,176869.02,27724.22,204593.24,0.0,204593.24,True,204593.24,15.67,0.0
POL0000934,TERM,37.6,M,2289000.0,13.0,-6469.37,1009.22,-5460.15,5460.15,0.0,False,0.0,15.6,0.0
POL0000935,WL,55.8,M,356000.0,43.2,-10581.34,1580.59,-9000.75,9000.75,0.0,False,0.0,14.94,0.0
POL0000936,WL,31.9,M,251000.0,67.1,-38856.84,6314.24,-32542.6,32542.6,0.0,False,0.0,16.25,0.0
POL0000937,TERM,30.1,M,4636000.0,1.0,-28083.59,4212.54,-23871.05,23871.05,0.0,False,0.0,15.0,0.0
POL0000938,WL,60.0,M,1798000.0,39.0,86701.84,12734.33,99436.17,0.0,99436.17,True,99436.17,14.69,0.0
POL0000939,WL,51.1,M,885000.0,47.9,-56377.23,8562.29,-47814.94,47814.94,0.0,False,0.0,15.19,0.0
POL0000940,TERM,53.9,F,2002000.0,9.0,21930.53,3355.37,25285.9,0.0,25285.9,True,25285.9,15.3,0.0
POL0000941,WL,40.9,F,480000.0,58.1,144837.34,22992.93,167830.27,0.0,167830.27,True,167830.27,15.88,0.0
POL0000942,TERM,36.5,F,3619000.0,4.0,-43145.77,6471.87,-36673.9,36673.9,0.0,False,0.0,15.0,0.0
POL0000943,ENDOW,46.9,F,1516000.0,7.0,307586.34,31066.22,338652.56,0.0,338652.56,True,338652.56,10.1,0.0
POL0000944,WL,53.3,M,503000.0,45.7,193410.43,29132.45,222542.88,0.0,222542.88,True,222542.88,15.06,0.0
POL0000945,TERM,33.2,M,1929000.0,3.0,-12701.81,1905.27,-10796.54,10796.54,0.0,False,0.0,15.0,0.0
POL0000947,ENDOW,44.7,M,1477000.0,17.0,-227914.7,24158.96,-203755.74,203755.74,-0.0,False,0.0,10.6,0.0
POL0000948,TERM,56.2,M,1676000.0,3.0,33041.41,4956.21,37997.62,0.0,37997.62,True,37997.62,15.0,0.0
POL0000949,WL,38.4,M,713000.0,60.6,-61056.44,9769.03,-51287.41,51287.41,0.0,False,0.0,16.0,0.0
POL0000950,WL,38.4,M,1101000.0,60.6,77832.77,12453.24,90286.01,0.0,90286.01,True,90286.01,16.0,0.0
POL0000951,TERM,41.8,M,1178000.0,24.0,51526.34,8463.2,59989.54,0.0,59989.54,True,59989.54,16.42,0.0
POL0000952,ENDOW,44.9,F,312000.0,3.0,169164.96,16916.5,186081.46,0.0,186081.46,True,186081.46,10.0,0.0
POL0000953,TERM,41.0,M,4613000.0,7.0,-81239.42,12307.77,-68931.65,68931.65,0.0,False,0.0,15.15,0.0
POL0000954,TERM,66.5,M,2607000.0,6.0,210658.31,31756.74,242415.05,0.0,242415.05,True,242415.05,15.07,0.0
POL0000955,WL,30.1,F,50000.0,68.9,-8622.24,1401.11,-7221.13,7221.13,0.0,False,0.0,16.25,0.0
POL0000956,WL,40.2,F,194000.0,58.8,-15406.14,2445.72,-12960.42,12960.42,0.0,False,0.0,15.88,0.0
POL0000957,TERM,32.2,F,968000.0,6.0,-12847.32,1936.73,-10910.59,10910.59,0.0,False,0.0,15.07,0.0
POL0000959,WL,44.5,M,783000.0,54.5,181282.67,28325.42,209608.09,0.0,209608.09,True,209608.09,15.62,0.0
POL0000960,TERM,55.2,M,3973000.0,3.0,17989.01,2698.35,20687.36,0.0,20687.36,True,20687.36,15.0,0.0
POL0000962,ENDOW,36.5,F,950000.0,10.0,18430.99,1889.18,20320.17,0.0,20320.17,True,20320.17,10.25,0.0
POL0000964,WL,58.0,M,102000.0,41.0,53980.0,7962.05,61942.05,0.0,61942.05,True,61942.05,14.75,0.0
POL0000965,TERM,42.6,M,2677000.0,23.0,-8648.27,1413.99,-7234.28,7234.28,-0.0,False,0.0,16.35,0.0
POL0000966,TERM,47.1,M,2823000.0,2.0,4098.64,614.8,4713.44,0.0,4713.44,True,4713.44,15.0,0.0
POL0000967,TERM,26.4,F,4766000.0,21.0,-249115.83,40356.76,-208759.07,208759.07,0.0,False,0.0,16.2,0.0
POL0000968,ENDOW,36.6,M,1441000.0,18.0,-134726.49,14348.37,-120378.12,120378.12,0.0,False,0.0,10.65,0.0
POL0000969,ENDOW,44.5,M,277000.0,20.0,-69457.16,7466.64,-61990.52,61990.52,-0.0,False,0.0,10.75,0.0
POL0000970,TERM,28.7,M,3902000.0,13.0,-44230.44,6899.95,-37330.49,37330.49,-0.0,False,0.0,15.6,0.0
POL0000971,WL,48.7,M,651000.0,50.3,-43535.07,6693.52,-36841.55,36841.55,0.0,False,0.0,15.38,0.0
POL0000973,WL,31.8,F,1312000.0,67.2,-139587.85,22683.03,-116904.82,116904.82,0.0,False,0.0,16.25,0.0
POL0000974,TERM,31.2,F,3654000.0,18.0,-50828.96,8119.93,-42709.03,42709.03,0.0,False,0.0,15.97,0.0
POL0000975,TERM,60.5,M,119000.0,15.0,14564.7,2293.94,16858.64,0.0,16858.64,True,16858.64,15.75,0.0
POL0000976,TERM,59.3,F,1590000.0,11.0,54476.85,8416.67,62893.52,0.0,62893.52,True,62893.52,15.45,0.0
POL0000977,TERM,62.0,M,4487000.0,20.0,663684.33,107019.1,770703.43,0.0,770703.43,True,770703.43,16.12,0.0
POL0000978,TERM,51.4,F,179000.0,1.0,404.63,60.69,465.32,0.0,465.32,True,465.32,15.0,0.0
POL0000979,TERM,31.2,M,4191000.0,2.0,-9242.97,1386.45,-7856.52,7856.52,0.0,False,0.0,15.0,0.0
POL0000981,TERM,45.2,M,4512000.0,11.0,20874.79,3225.16,24099.95,0.0,24099.95,True,24099.95,15.45,0.0
POL0000982,TERM,42.6,M,3805000.0,15.0,28540.0,4495.05,33035.05,0.0,33035.05,True,33035.05,15.75,0.0
POL0000984,TERM,46.7,M,3297000.0,8.0,-10972.18,1670.51,-9301.67,9301.67,0.0,False,0.0,15.22,0.0
POL0000985,WL,66.3,M,1562000.0,32.7,762906.03,108714.11,871620.14,0.0,871620.14,True,871620.14,14.25,0.0
POL0000987,ENDOW,45.1,M,2536000.0,8.0,786806.08,79860.82,866666.9,0.0,866666.9,True,866666.9,10.15,0.0
POL0000988,TERM,28.1,F,2888000.0,19.0,-81063.11,13010.63,-68052.48,68052.48,0.0,False,0.0,16.05,0.0
POL0000989,TERM,48.4,M,2135000.0,8.0,30007.57,4568.65,34576.22,0.0,34576.22,True,34576.22,15.22,0.0
POL0000990,TERM,47.9,F,3120000.0,15.0,-645.51,101.67,-543.84,543.84,0.0,False,0.0,15.75,0.0
POL0000991,ENDOW,55.6,F,400000.0,1.0,303239.05,30323.9,333562.95,0.0,333562.95,True,333562.95,10.0,0.0
POL0000992,TERM,52.8,F,1580000.0,9.0,10458.67,1600.18,12058.85,0.0,12058.85,True,12058.85,15.3,0.0
POL0000993,ENDOW,37.7,F,238000.0,7.0,33443.68,3377.81,36821.49,0.0,36821.49,True,36821.49,10.1,0.0
POL0000994,WL,54.9,F,1791000.0,44.1,275698.69,41354.8,317053.49,0.0,317053.49,True,317053.49,15.0,0.0
POL0000995,ENDOW,22.8,F,833000.0,20.0,-241329.91,25942.97,-215386.94,215386.94,0.0,False,0.0,10.75,0.0
POL0000997,WL,42.8,M,250000.0,56.2,-24752.77,3898.56,-20854.21,20854.21,0.0,False,0.0,15.75,0.0
POL0000998,WL,57.7,M,885000.0,41.3,70757.93,10481.02,81238.95,0.0,81238.95,True,81238.95,14.81,0.0
POL0000999,WL,37.7,F,1972000.0,61.3,-197123.2,31662.91,-165460.29,165460.29,0.0,False,0.0,16.06,0.0
POL0001000,TERM,42.2,M,3845000.0,5.0,575.88,86.38,662.26,0.0,662.26,True,662.26,15.0,0.0
